Date,UBS,HPQ,UNH,JNJ,JPM,HD
2020-08-11,11.124537467956543,16.47301483154297,299.1808776855469,132.73948669433594,93.33623504638672,251.35092163085938
2020-08-12,11.305130004882812,16.67704200744629,305.55224609375,135.16903686523438,92.54510498046875,257.4399719238281
2020-08-13,11.205804824829102,16.304471969604492,304.8412170410156,133.6697540283203,92.03265380859375,257.5130615234375
2020-08-14,11.133565902709961,16.127056121826172,306.9080810546875,133.8865509033203,92.068603515625,256.4981994628906
2020-08-17,11.097448348999023,15.923027038574219,303.8836669921875,134.5638885498047,89.64125061035156,263.5290222167969
2020-08-18,10.962003707885742,16.180280685424805,300.37554931640625,135.55740356445312,88.39163970947266,260.56671142578125
2020-08-19,10.971033096313477,16.091571807861328,299.03863525390625,135.828369140625,88.5984115600586,258.6101379394531
2020-08-20,10.862676620483398,16.100439071655273,297.0760498046875,136.75860595703125,87.53755950927734,256.6170959472656
2020-08-21,10.862676620483398,16.171409606933594,297.84405517578125,137.9688720703125,87.49259948730469,258.9485168457031
2020-08-24,11.079389572143555,16.543981552124023,292.8189697265625,138.33253479003906,89.95592498779297,262.16668701171875
2020-08-25,11.043269157409668,16.357696533203125,296.023681640625,138.2506866455078,90.35148620605469,261.5998840332031
2020-08-26,11.178715705871582,16.26011848449707,292.8000793457031,138.46890258789062,89.08385467529297,266.902587890625
2020-08-27,11.097448348999023,16.588333129882812,295.5021667480469,139.08717346191406,92.01465606689453,263.8855285644531
2020-08-28,11.160655975341797,17.60847282409668,298.0621337890625,139.68722534179688,92.39225006103516,261.7461242675781
2020-08-31,10.971033096313477,17.342344284057617,296.3365478515625,139.47813415527344,90.07278442382812,260.6033020019531
2020-09-01,11.00715160369873,17.085094451904297,296.60205078125,137.75975036621094,90.02783203125,261.4262390136719
2020-09-02,11.223864555358887,17.59960174560547,303.6275939941406,139.86001586914062,91.38536071777344,263.9628601074219
2020-09-03,11.043269157409668,17.120576858520508,299.82568359375,135.9686737060547,91.09767150878906,252.4098663330078
2020-09-04,11.097448348999023,17.058486938476562,295.8150939941406,135.09585571289062,93.06651306152344,247.84201049804688
2020-09-08,10.85364818572998,17.413013458251953,291.3114318847656,133.88662719726562,89.83006286621094,247.474365234375
2020-09-09,11.124537467956543,17.636829376220703,295.83404541015625,136.1050567626953,90.68412780761719,254.62490844726562
2020-09-10,11.0252103805542,17.019094467163086,288.79901123046875,133.56842041015625,89.74915313720703,250.63609313964844
2020-09-11,11.06132984161377,17.2697696685791,287.01861572265625,134.35943603515625,90.86393737792969,253.97227478027344
2020-09-14,11.305130004882812,17.305580139160156,293.76849365234375,134.87765502929688,92.12257385253906,257.9427490234375
2020-09-15,11.097448348999023,17.24290657043457,292.4927673339844,135.3686065673828,89.25468444824219,262.47393798828125
2020-09-16,11.151625633239746,17.377201080322266,291.8168640136719,134.923095703125,89.63227081298828,258.843505859375
2020-09-17,11.079389572143555,17.13547706604004,290.35076904296875,133.80484008789062,88.60739135742188,257.30865478515625
2020-09-18,10.862676620483398,16.965377807617188,293.24493408203125,135.63226318359375,88.41860961914062,252.92453002929688
2020-09-21,10.266719818115234,16.419265747070312,284.8385314941406,131.92279052734375,85.6855697631836,250.31439208984375
2020-09-22,10.140305519104004,16.5087890625,280.1449890136719,131.1136474609375,84.7505874633789,251.19667053222656
2020-09-23,9.851354598999023,16.401355743408203,278.12664794921875,131.32273864746094,83.37509155273438,244.983642578125
2020-09-24,9.733969688415527,16.249156951904297,278.62176513671875,131.53184509277344,83.30316925048828,244.20237731933594
2020-09-25,9.4901704788208,16.38344955444336,287.98974609375,132.43191528320312,84.03138732910156,246.8218231201172
2020-09-28,9.995830535888672,16.884803771972656,288.6847229003906,133.75027465820312,86.44975280761719,250.29592895507812
2020-09-29,9.941652297973633,16.938522338867188,289.5605773925781,133.7047882080078,85.72152709960938,250.09381103515625
2020-09-30,10.06806755065918,17.00118637084961,296.8150939941406,135.35952758789062,86.54863739013672,255.24066162109375
2020-10-01,10.131274223327637,17.0101375579834,298.05267333984375,133.94117736816406,87.17794036865234,255.15792846679688
2020-10-02,10.239631652832031,17.090713500976562,297.0150146484375,132.95924377441406,88.00504302978516,256.7112121582031
2020-10-05,10.44731330871582,17.28767204284668,302.8890075683594,134.76853942871094,89.86514282226562,259.2754821777344
2020-10-06,10.456342697143555,16.974328994750977,299.366455078125,132.97743225097656,88.93963623046875,254.10104370117188
2020-10-07,10.609847068786621,17.216053009033203,307.668212890625,134.45034790039062,90.49122619628906,259.90966796875
2020-10-08,10.63693618774414,17.36824607849121,306.94464111328125,135.3686065673828,92.35130310058594,261.4996643066406
2020-10-09,10.537610054016113,17.34139060974121,312.1142578125,137.2597198486328,91.82503509521484,262.7864074707031
2020-10-12,10.66402530670166,17.753215789794922,314.14202880859375,138.05067443847656,92.95018768310547,263.6962890625
2020-10-13,10.510520935058594,17.618925094604492,315.5224914550781,134.88673400878906,91.44396209716797,266.8671569824219
2020-10-14,10.393135070800781,17.457775115966797,306.41156005859375,134.65032958984375,90.93583679199219,263.8617248535156
2020-10-15,10.329927444458008,17.511489868164062,309.00103759765625,133.82301330566406,92.29689025878906,264.2753601074219
2020-10-16,10.492461204528809,17.547300338745117,314.0754089355469,134.65032958984375,92.10633087158203,264.3856201171875
2020-10-19,10.609847068786621,17.332439422607422,308.6678771972656,131.21365356445312,90.55473327636719,260.7736511230469
2020-10-20,11.169685363769531,17.34139060974121,307.89666748046875,131.4227294921875,91.07192993164062,262.8966979980469
2020-10-21,11.034241676330566,17.20709800720215,307.3064270019531,130.85902404785156,90.16458129882812,261.4905090332031
2020-10-22,11.232892036437988,17.323486328125,310.10540771484375,131.9046173095703,93.34940338134766,258.41156005859375
2020-10-23,11.232892036437988,17.117570877075195,314.7418212890625,132.05007934570312,94.19325256347656,260.1026306152344
2020-10-26,11.187746047973633,16.338685989379883,307.5635070800781,130.89544677734375,91.86132049560547,253.70578002929688
2020-10-27,10.916854858398438,16.09696388244629,305.1358337402344,130.14987182617188,90.1282730102539,254.44105529785156
2020-10-28,10.465373039245605,15.532942771911621,293.2258605957031,125.7948989868164,87.59674072265625,247.89712524414062
2020-10-29,10.465373039245605,15.917908668518066,289.1131591796875,124.73114013671875,88.16837310791016,247.81446838378906
2020-10-30,10.555668830871582,16.079059600830078,290.50311279296875,124.65840911865234,88.95777893066406,245.13070678710938
2020-11-02,10.78140926361084,16.481929779052734,297.1292724609375,126.09493255615234,90.96304321289062,248.8345947265625
2020-11-03,11.494751930236816,16.669939041137695,305.935546875,125.92218780517578,93.83031463623047,254.92816162109375
2020-11-04,11.350278854370117,16.36554718017578,337.5525207519531,126.74044799804688,90.96304321289062,259.8453063964844
2020-11-05,11.729524612426758,17.126523971557617,337.400146484375,127.06774139404297,94.68324279785156,262.72210693359375
2020-11-06,11.792732238769531,17.233957290649414,330.7930603027344,129.33160400390625,93.42200469970703,261.2423095703125
2020-11-09,12.217124938964844,17.663686752319336,333.21124267578125,132.8137969970703,106.07061004638672,248.1269073486328
2020-11-10,12.352571487426758,17.789026260375977,336.7241516113281,134.81399536132812,105.72581481933594,253.27383422851562
2020-11-11,12.325480461120605,17.332439422607422,334.8296813964844,134.37759399414062,104.14701080322266,255.2775115966797
2020-11-12,12.162947654724121,16.94746971130371,337.40972900390625,134.8321990966797,102.86764526367188,253.8896026611328
2020-11-13,12.34354019165039,17.556255340576172,338.6092529296875,136.28689575195312,103.51187896728516,254.744384765625
2020-11-16,12.876291275024414,18.173986434936523,339.7041015625,137.15061950683594,106.43356323242188,256.9501647949219
2020-11-17,13.093002319335938,18.353046417236328,335.2104797363281,135.78683471679688,105.35382080078125,250.4246826171875
2020-11-18,12.867260932922363,18.30828094482422,327.9845886230469,133.9866180419922,104.57347869873047,247.99822998046875
