Date,NVS,SNY,CSCO,KO,PEP,TWX
2020-06-09,75.3255615234375,45.436283111572266,42.49244689941406,43.27952575683594,119.67182922363281,
2020-06-10,74.95928192138672,46.05282211303711,41.9353141784668,42.94388198852539,120.7158203125,
2020-06-11,71.89276885986328,44.221073150634766,38.619049072265625,40.22346878051758,115.05487060546875,
2020-06-12,71.85017395019531,44.63209915161133,39.857112884521484,40.642356872558594,116.09886169433594,
2020-06-15,72.54014587402344,45.20396041870117,40.104732513427734,41.26625442504883,117.43083953857422,
2020-06-16,73.90303802490234,45.64179611206055,41.104034423828125,41.68515396118164,118.50184631347656,
2020-06-17,76.22848510742188,46.90167999267578,40.829898834228516,41.51581954956055,118.58282470703125,
2020-06-18,76.37328338623047,45.95452880859375,40.52922821044922,41.88124084472656,119.50083923339844,
2020-06-19,77.59989929199219,46.74977493286133,40.07820129394531,41.016700744628906,118.1508560180664,
2020-06-22,77.19103240966797,46.91061019897461,39.93671417236328,40.76714324951172,117.94385528564453,
2020-06-23,77.05473327636719,46.883811950683594,40.21085739135742,40.67801284790039,118.22284698486328,
2020-06-24,75.64073181152344,45.623924255371094,39.574134826660156,39.795650482177734,116.60285949707031,
2020-06-25,76.32218170166016,46.3387565612793,39.989768981933594,40.04520797729492,118.2678451538086,
2020-06-26,74.19265747070312,45.489891052246094,40.953697204589844,38.833065032958984,116.03585815429688,
2020-06-29,74.3885726928711,45.64179611206055,40.81220626831055,39.537174224853516,117.97087097167969,
2020-06-30,74.39708709716797,45.614990234375,41.24552917480469,39.8223876953125,119.03284454345703,
2020-07-01,74.83151245117188,45.81156539916992,40.73261642456055,39.94716262817383,119.12283325195312,
2020-07-02,74.59300231933594,46.12430191040039,40.67021942138672,40.000640869140625,119.5638427734375,
2020-07-06,75.35111236572266,46.642555236816406,41.37434768676758,40.31258773803711,119.96884155273438,
2020-07-07,74.78893280029297,45.95452880859375,40.67021942138672,40.294761657714844,120.21183013916016,
2020-07-08,75.06150817871094,46.034950256347656,40.83066177368164,40.169979095458984,120.79681396484375,
2020-07-09,74.39708709716797,45.168216705322266,41.6239128112793,39.1360969543457,119.4378433227539,
2020-07-10,74.11599731445312,44.926963806152344,41.58826446533203,40.24128723144531,121.01283264160156,
2020-07-13,73.32381439208984,45.51669692993164,40.93761444091797,40.330413818359375,121.41781616210938,
2020-07-14,74.50782775878906,46.562137603759766,41.231746673583984,40.882999420166016,121.96682739257812,
2020-07-15,74.84854888916016,47.598636627197266,41.35653305053711,41.355384826660156,120.31982421875,
2020-07-16,74.4396743774414,47.32164001464844,40.803916931152344,41.132564544677734,120.49085235595703,
2020-07-17,75.10409545898438,47.589698791503906,41.66848373413086,41.7297248840332,121.19281005859375,
2020-07-20,74.96780395507812,48.04540252685547,41.86457824707031,41.105831146240234,119.79784393310547,
2020-07-21,73.272705078125,47.55396270751953,41.90913772583008,42.06841278076172,120.98583221435547,
2020-07-22,73.68157196044922,47.65224838256836,41.802181243896484,43.209251403808594,122.4078140258789,
2020-07-23,72.3101577758789,46.58000564575195,42.256744384765625,43.03099060058594,123.37079620361328,
2020-07-24,71.73944854736328,45.704341888427734,41.35653305053711,43.21816635131836,122.45281982421875,
2020-07-27,72.15682220458984,46.63362121582031,42.0606575012207,43.209251403808594,123.90180206298828,
2020-07-28,71.56056213378906,46.311946868896484,41.24957275390625,42.941871643066406,123.64078521728516,
2020-07-29,71.90129089355469,47.21441650390625,41.63282775878906,42.79925537109375,124.13579559326172,
2020-07-30,71.74795532226562,46.91061019897461,41.392173767089844,42.50513458251953,123.9197769165039,
2020-07-31,69.9676742553711,46.865936279296875,41.98044204711914,42.10406494140625,123.89280700683594,
2020-08-03,71.25391387939453,47.54502868652344,42.0339241027832,41.26625442504883,123.02877807617188,
2020-08-04,71.67981719970703,46.27620315551758,42.48848342895508,41.61385726928711,123.72176361083984,
2020-08-05,71.05799102783203,46.1153678894043,42.18544387817383,42.086238861083984,122.6238021850586,
2020-08-06,71.04948425292969,46.0170783996582,42.577613830566406,42.317962646484375,122.2728042602539,
2020-08-07,70.62357330322266,46.02600860595703,42.274566650390625,42.60318374633789,123.06480407714844,
2020-08-10,70.18062591552734,45.489891052246094,42.54196548461914,42.53188705444336,122.38079071044922,
2020-08-11,70.2146987915039,45.40947341918945,42.0606575012207,42.71904373168945,121.6068115234375,
2020-08-12,72.34423065185547,46.27620315551758,42.871742248535156,43.1646842956543,124.01879119873047,
2020-08-13,72.71903228759766,45.90092086791992,38.07652282714844,43.12012481689453,124.28878021240234,
2020-08-14,72.10572052001953,44.971641540527344,37.88043975830078,43.18251037597656,123.80280303955078,
2020-08-17,73.33232116699219,45.8830451965332,37.51500701904297,42.96860122680664,124.12679290771484,
2020-08-18,72.94049072265625,46.481712341308594,37.41695785522461,43.1557731628418,124.29778289794922,
2020-08-19,72.80420684814453,46.21365737915039,37.31891632080078,42.21992492675781,122.80381774902344,
2020-08-20,74.22672271728516,45.92772674560547,37.71109390258789,42.20209884643555,123.04680633544922,
2020-08-21,73.59638977050781,45.445220947265625,37.65761947631836,42.13970947265625,122.81280517578125,
2020-08-24,73.579345703125,46.034950256347656,37.595218658447266,42.75469970703125,123.87480163574219,
2020-08-25,73.63896942138672,46.222591400146484,37.399131774902344,42.70121765136719,123.56880187988281,
2020-08-26,74.13302612304688,46.15110778808594,37.65761947631836,42.924034118652344,124.62179565429688,
2020-08-27,74.10747528076172,45.35586166381836,37.693267822265625,42.98643112182617,124.55877685546875,
2020-08-28,73.76675415039062,44.85548400878906,37.6130485534668,44.4124755859375,125.94478607177734,
2020-08-31,73.30677032470703,45.19502639770508,37.63087463378906,44.14508819580078,126.05276489257812,
2020-09-01,73.99674224853516,44.62316131591797,37.461524963378906,43.7796630859375,125.26979064941406,
2020-09-02,75.69184112548828,45.09674072265625,37.809139251708984,45.62461853027344,128.959716796875,
2020-09-03,74.19265747070312,44.480194091796875,36.49892044067383,44.9918098449707,126.33370971679688,
2020-09-04,73.83488464355469,44.20320129394531,36.383052825927734,45.490928649902344,125.7807846069336,
2020-09-08,74.3885726928711,45.016319274902344,35.65218734741211,44.394657135009766,122.87103271484375,
2020-09-09,75.14668273925781,46.133235931396484,35.76805114746094,44.733333587646484,124.28508758544922,
2020-09-10,75.4022216796875,45.302249908447266,35.2689208984375,44.563995361328125,122.15491485595703,
2020-09-11,76.56067657470703,46.35662078857422,35.54522705078125,45.508750915527344,123.10670471191406,
2020-09-14,76.68846130371094,46.17790985107422,35.98196029663086,45.56265640258789,123.88627624511719,
2020-09-15,77.51472473144531,46.94635772705078,36.18695831298828,45.868141174316406,122.93450927734375,
2020-09-16,76.5351333618164,46.29407501220703,36.02653121948242,45.63454055786133,122.35435485839844,
2020-09-17,77.4891586303711,46.52639389038086,35.98196029663086,45.41889953613281,120.74082946777344,
2020-09-18,77.46360778808594,46.85700225830078,35.48283004760742,45.32905197143555,119.17266082763672,
2020-09-21,76.23699951171875,45.436283111572266,34.796531677246094,44.10709762573242,118.96417236328125,
2020-09-22,75.7429428100586,44.55168151855469,35.04609680175781,44.619239807128906,119.78904724121094,
2020-09-23,74.49079132080078,45.22183609008789,34.119136810302734,43.31642150878906,118.74662780761719,
2020-09-24,73.5112075805664,45.382667541503906,33.73587417602539,43.75668716430664,119.27236938476562,
2020-09-25,74.201171875,45.37372970581055,34.270660400390625,43.774662017822266,121.05813598632812,
2020-09-28,74.15006256103516,45.5703125,34.87674331665039,44.27781677246094,125.0646743774414,
2020-09-29,74.14155578613281,45.12354278564453,34.814353942871094,43.954349517822266,124.33045196533203,
2020-09-30,74.07340240478516,44.82867431640625,35.108482360839844,44.358680725097656,125.63574981689453,
2020-10-01,74.3630142211914,44.641029357910156,34.90159606933594,44.18796920776367,127.62994384765625,
2020-10-02,74.5504150390625,45.10567092895508,34.42484664916992,44.349693298339844,125.146240234375,
2020-10-05,75.18926239013672,45.55244064331055,34.6947021484375,44.36766052246094,125.02841186523438,
2020-10-06,73.63896942138672,44.435523986816406,34.6947021484375,43.972328186035156,123.00700378417969,
2020-10-07,73.20455932617188,44.23000717163086,35.441307067871094,44.529396057128906,124.1944580078125,
2020-10-08,74.56745147705078,44.998451232910156,35.7921142578125,45.33803939819336,124.9559097290039,
2020-10-09,75.29148864746094,45.40053939819336,35.84608840942383,45.65251159667969,125.49071502685547,
2020-10-12,75.15520477294922,45.64179611206055,36.30485534667969,45.904090881347656,128.83555603027344,
2020-10-13,74.47374725341797,45.990272521972656,35.81011199951172,45.12239456176758,130.11367797851562,
2020-10-14,74.47374725341797,45.69540023803711,35.882076263427734,45.03253936767578,129.1890869140625,
2020-10-15,72.73605346679688,44.641029357910156,35.954036712646484,44.91574478149414,128.2010498046875,
2020-10-16,73.4175033569336,44.91802978515625,36.12495040893555,44.951683044433594,128.4729766845703,
2020-10-19,73.0767822265625,44.8018684387207,35.351356506347656,44.58329391479492,126.61470031738281,
2020-10-20,72.9916000366211,44.569557189941406,35.26140213012695,45.14935302734375,126.64192199707031,
2020-10-21,71.67129516601562,43.93513488769531,35.13547134399414,44.91574478149414,126.54217529296875,
2020-10-22,71.90129089355469,43.7206916809082,34.91958999633789,45.535701751708984,126.5512466430664,
2020-10-23,71.91832733154297,44.07810974121094,34.91958999633789,45.391944885253906,126.50594329833984,
2020-10-26,71.70536804199219,43.89939880371094,33.8851203918457,44.745033264160156,125.146240234375,
2020-10-27,68.95402526855469,42.35358428955078,33.16550827026367,44.83488464355469,126.10712432861328,
2020-10-28,66.74784088134766,41.22772979736328,32.12205505371094,43.091793060302734,121.6201171875,
