Date,RMD,NKTR,AMD,FCX,LRCX,SPX
2018-05-04,92.13111114501953,77.19999694824219,11.279999732971191,14.36801815032959,177.89259338378906,
2018-05-07,92.25366973876953,78.76000213623047,11.59000015258789,14.218935012817383,176.08154296875,
2018-05-08,92.23482513427734,78.0999984741211,11.609999656677246,14.256206512451172,177.33746337890625,
2018-05-09,92.87824249267578,77.83000183105469,11.949999809265137,14.610282897949219,181.7604217529297,
2018-05-10,95.63163757324219,77.29000091552734,12.130000114440918,15.11344051361084,185.66464233398438,
2018-05-11,96.50215911865234,79.44000244140625,11.949999809265137,15.160030364990234,183.42587280273438,
2018-05-14,96.65352630615234,80.93000030517578,12.229999542236328,15.094806671142578,185.6828155517578,
2018-05-15,95.7357177734375,83.4000015258789,12.449999809265137,14.871177673339844,184.00833129882812,
2018-05-16,96.88060760498047,85.80000305175781,12.819999694824219,15.504786491394043,188.30389404296875,
2018-05-17,95.9722900390625,79.2300033569336,12.819999694824219,15.635237693786621,185.0458221435547,
2018-05-18,96.16150665283203,85.30000305175781,13.0,15.719094276428223,177.9108123779297,
2018-05-21,97.31586456298828,83.47000122070312,12.989999771118164,15.551380157470703,181.8969268798828,
2018-05-22,96.5494613647461,81.94999694824219,12.979999542236328,15.998629570007324,184.72726440429688,
2018-05-23,97.19288635253906,82.80000305175781,13.100000381469727,16.166351318359375,185.02757263183594,
2018-05-24,97.580810546875,80.58000183105469,13.40999984741211,16.19430160522461,185.9922637939453,
2018-05-25,97.57133483886719,79.95999908447266,13.539999961853027,15.914772987365723,183.8626708984375,
2018-05-29,95.6600341796875,77.83000183105469,13.359999656677246,15.514104843139648,182.27005004882812,
2018-05-30,97.05093383789062,80.5999984741211,13.819999694824219,15.952043533325195,183.68069458007812,
2018-05-31,97.27799987792969,80.2699966430664,13.729999542236328,15.747049331665039,180.35891723632812,
2018-06-01,97.98766326904297,90.3499984741211,14.399999618530273,15.952043533325195,184.45423889160156,
2018-06-04,99.47319030761719,52.56999969482422,14.850000381469727,16.03590202331543,186.19247436523438,
2018-06-05,99.88005065917969,55.959999084472656,14.850000381469727,16.445884704589844,184.68275451660156,
2018-06-06,100.9208755493164,59.97999954223633,15.670000076293945,16.958362579345703,182.64230346679688,
2018-06-07,100.21122741699219,52.970001220703125,14.890000343322754,16.706783294677734,172.7786407470703,
2018-06-08,101.04386901855469,54.13999938964844,15.25,16.799959182739258,172.04661560058594,
2018-06-11,100.82626342773438,53.02000045776367,15.729999542236328,16.949045181274414,168.09390258789062,
2018-06-12,101.19524383544922,53.560001373291016,15.850000381469727,16.641559600830078,171.04017639160156,
2018-06-13,101.0533218383789,53.470001220703125,16.31999969482422,16.594970703125,168.89907836914062,
2018-06-14,101.0154800415039,56.40999984741211,16.25,16.380661010742188,165.769775390625,
2018-06-15,100.1071548461914,57.86000061035156,16.34000015258789,15.737736701965332,163.24440002441406,
2018-06-18,100.56130981445312,58.40999984741211,17.110000610351562,15.6538724899292,159.3922576904297,
2018-06-19,100.39100646972656,57.36000061035156,16.690000534057617,15.150712966918945,158.61447143554688,
2018-06-20,101.06277465820312,58.16999816894531,16.520000457763672,15.187983512878418,159.7033233642578,
2018-06-21,101.27095794677734,55.86000061035156,15.649999618530273,15.243889808654785,161.08502197265625,
2018-06-22,102.12252807617188,52.849998474121094,15.800000190734863,15.318432807922363,159.84976196289062,
2018-06-25,99.8421859741211,51.27000045776367,15.109999656677246,14.666190147399902,156.47344970703125,
2018-06-26,100.65593719482422,49.810001373291016,15.5,15.141393661499023,159.14523315429688,
2018-06-27,97.86465454101562,46.25,14.970000267028809,15.747049331665039,155.3662567138672,
2018-06-28,98.47969818115234,48.20000076293945,15.3100004196167,15.644558906555176,156.3453369140625,
2018-06-29,98.0066146850586,48.83000183105469,14.989999771118164,16.082494735717773,158.15704345703125,
2018-07-02,98.19581604003906,48.83000183105469,15.15999984741211,15.989313125610352,158.33999633789062,
2018-07-03,97.94981384277344,48.0099983215332,15.0,15.905450820922852,153.0330352783203,
2018-07-05,99.5962142944336,47.540000915527344,15.5,15.812274932861328,157.214599609375,
2018-07-06,101.07223510742188,47.63999938964844,16.360000610351562,16.315433502197266,159.0811309814453,
2018-07-09,101.4601821899414,47.54999923706055,16.610000610351562,16.87450408935547,161.97250366210938,
2018-07-10,102.18876647949219,47.119998931884766,16.549999237060547,16.87450408935547,161.40524291992188,
2018-07-11,101.78190612792969,46.7599983215332,16.270000457763672,16.222257614135742,154.87216186523438,
2018-07-12,103.15388488769531,47.66999816894531,16.559999465942383,16.156845092773438,156.757080078125,
2018-07-13,103.24848937988281,47.790000915527344,16.270000457763672,15.698959350585938,157.18711853027344,
2018-07-16,103.10657501220703,47.790000915527344,16.579999923706055,15.670926094055176,157.18711853027344,
2018-07-17,103.49449157714844,48.36000061035156,16.8700008392334,15.670926094055176,162.17385864257812,
2018-07-18,102.68077850341797,47.880001068115234,16.850000381469727,15.960611343383789,165.9070587158203,
2018-07-19,102.95516967773438,49.08000183105469,16.709999084472656,14.764496803283691,163.07969665527344,
2018-07-20,103.44718933105469,48.72999954223633,16.5,14.717774391174316,162.69537353515625,
2018-07-23,103.18225860595703,49.369998931884766,16.65999984741211,14.792530059814453,159.97787475585938,
2018-07-24,103.11603546142578,46.459999084472656,16.190000534057617,15.016802787780762,158.65115356445312,
2018-07-25,103.44718933105469,49.83000183105469,16.049999237060547,14.820565223693848,158.11126708984375,
2018-07-26,102.81324768066406,50.150001525878906,18.350000381469727,14.923357963562012,162.19212341308594,
2018-07-27,100.75054168701172,50.529998779296875,18.940000534057617,14.94204330444336,173.86752319335938,
2018-07-30,99.01902770996094,51.029998779296875,19.420000076293945,15.026147842407227,171.872802734375,
2018-07-31,100.08822631835938,52.599998474121094,18.329999923706055,15.418622016906738,174.43478393554688,
2018-08-01,101.2236557006836,52.709999084472656,18.479999542236328,14.558917045593262,170.45457458496094,
2018-08-02,102.76594543457031,54.29999923706055,18.790000915527344,14.418746948242188,171.1957244873047,
2018-08-03,99.10417175292969,53.939998626708984,18.489999771118164,14.680395126342773,171.36952209472656,
2018-08-06,101.0533218383789,55.38999938964844,19.43000030517578,14.390713691711426,172.30282592773438,
2018-08-07,101.94274139404297,54.619998931884766,19.559999465942383,14.35333251953125,170.10687255859375,
2018-08-08,102.11307525634766,55.959999084472656,19.579999923706055,14.381369590759277,173.86752319335938,
2018-08-09,102.27391815185547,59.369998931884766,19.100000381469727,14.306611061096191,168.80758666992188,
2018-08-10,101.98057556152344,59.75,19.059999465942383,14.119720458984375,162.96078491210938,
2018-08-13,100.98709869384766,59.310001373291016,19.729999542236328,13.942173957824707,163.00653076171875,
2018-08-14,102.43477630615234,60.38999938964844,20.020000457763672,13.830036163330078,161.67062377929688,
2018-08-15,101.7226791381836,58.619998931884766,19.700000762939453,12.764748573303223,158.1387481689453,
2018-08-16,101.4378662109375,59.95000076293945,19.329999923706055,12.86754035949707,159.474609375,
2018-08-17,101.39988708496094,60.029998779296875,19.770000457763672,13.05443286895752,155.46694946289062,
2018-08-20,101.02009582519531,60.599998474121094,19.979999542236328,13.194601058959961,156.720458984375,
2018-08-21,101.46635437011719,61.959999084472656,20.399999618530273,13.381494522094727,159.56610107421875,
2018-08-22,101.8271255493164,63.09000015258789,20.899999618530273,13.577729225158691,158.367431640625,
2018-08-23,102.77654266357422,63.5099983215332,22.290000915527344,13.250669479370117,158.0838623046875,
2018-08-24,103.39371490478516,63.88999938964844,23.979999542236328,13.521663665771484,157.80020141601562,
2018-08-27,105.1406478881836,65.22000122070312,25.260000228881836,13.764622688293457,161.23141479492188,
2018-08-28,105.89073181152344,66.11000061035156,25.049999237060547,13.699211120605469,159.3373565673828,
2018-08-29,106.69774627685547,66.75,25.200000762939453,13.708555221557617,157.94654846191406,
2018-08-30,106.71672821044922,66.0,24.889999389648438,13.222634315490723,157.809326171875,
2018-08-31,105.77680969238281,66.48999786376953,25.170000076293945,13.129190444946289,158.3766326904297,
2018-09-04,106.19451141357422,68.48999786376953,28.059999465942383,12.596545219421387,157.34266662597656,
2018-09-05,106.31795501708984,67.55999755859375,28.510000228881836,12.774093627929688,157.41586303710938,
2018-09-06,106.27049255371094,66.0,27.84000015258789,12.680648803710938,146.44508361816406,
2018-09-07,106.37493896484375,65.0,27.3799991607666,12.316205978393555,146.01502990722656,
2018-09-10,106.34645080566406,66.58000183105469,29.889999389648438,12.334897994995117,145.9051971435547,
2018-09-11,105.70081329345703,64.41000366210938,30.100000381469727,12.185382843017578,143.17800903320312,
2018-09-12,106.00464630126953,62.83000183105469,32.209999084472656,12.736715316772461,138.5436248779297,
2018-09-13,108.31179809570312,61.900001525878906,30.479999542236328,12.68999195098877,141.07730102539062,
2018-09-14,108.45419311523438,59.25,32.720001220703125,12.792781829833984,141.39059448242188,
2018-09-17,107.05853271484375,58.310001373291016,32.43000030517578,12.820817947387695,140.13758850097656,
2018-09-18,107.69464111328125,58.33000183105469,31.93000030517578,13.091809272766113,141.5656280517578,
2018-09-19,106.91610717773438,56.689998626708984,31.209999084472656,13.362808227539062,141.14186096191406,
2018-09-20,107.74211120605469,58.439998626708984,31.18000030517578,13.446907043457031,143.06744384765625,
2018-09-21,108.07442474365234,59.0,31.020000457763672,13.652486801147461,143.43600463867188,
2018-09-24,108.2263412475586,60.869998931884766,32.61000061035156,13.306736946105957,142.56991577148438,
2018-09-25,109.52706909179688,61.13999938964844,32.56999969482422,13.540353775024414,139.39129638671875,
2018-09-26,109.70745086669922,59.52000045776367,32.189998626708984,13.08246898651123,137.10630798339844,
2018-09-27,108.7959976196289,60.90999984741211,32.59000015258789,12.96098804473877,138.72789001464844,
2018-09-28,109.50806427001953,60.959999084472656,30.889999389648438,13.007708549499512,139.76901245117188,
2018-10-01,109.3466567993164,56.650001525878906,31.420000076293945,12.802125930786133,138.4238739013672,
2018-10-02,108.1124038696289,55.33000183105469,29.020000457763672,12.979677200317383,139.19773864746094,
2018-10-03,106.09959411621094,53.779998779296875,28.43000030517578,13.035741806030273,140.20204162597656,
2018-10-04,104.23871612548828,52.11000061035156,27.780000686645508,12.736715316772461,137.2905731201172,
2018-10-05,104.25769805908203,52.40999984741211,27.350000381469727,12.400309562683105,136.2678680419922,
2018-10-08,102.41577911376953,51.7599983215332,26.459999084472656,12.418997764587402,134.591064453125,
2018-10-09,100.92515563964844,51.959999084472656,27.239999771118164,12.316205978393555,133.10765075683594,
2018-10-10,97.94391632080078,48.630001068115234,25.0,11.933079719543457,128.7865447998047,
2018-10-11,96.69068908691406,47.900001525878906,25.299999237060547,12.362930297851562,126.79637145996094,
2018-10-12,98.02938842773438,48.90999984741211,26.34000015258789,11.950207710266113,132.3153076171875,
2018-10-15,97.49769592285156,49.08000183105469,26.260000228881836,12.034628868103027,131.3018035888672,
2018-10-16,100.64983367919922,50.470001220703125,28.18000030517578,11.893926620483398,133.84471130371094,
2018-10-17,101.2669677734375,50.59000015258789,27.299999237060547,11.6312837600708,135.60452270507812,
2018-10-18,99.7193832397461,49.560001373291016,26.6200008392334,11.387402534484863,133.67889404296875,
2018-10-19,97.77302551269531,48.189998626708984,23.65999984741211,11.274842262268066,133.7801971435547,
2018-10-22,97.44071960449219,39.88999938964844,25.030000686645508,11.256083488464355,132.92337036132812,
2018-10-23,95.54186248779297,39.5,25.09000015258789,10.890259742736816,134.8766326904297,
2018-10-24,93.101806640625,36.61000061035156,22.790000915527344,10.03667163848877,128.3534698486328,
2018-10-25,93.51954650878906,36.77000045776367,19.270000457763672,10.55257797241211,131.34788513183594,
2018-10-26,98.83638763427734,36.79999923706055,17.6299991607666,10.787079811096191,128.16001892089844,
2018-10-29,97.94391632080078,36.56999969482422,16.850000381469727,10.402496337890625,125.10108947753906,
2018-10-30,99.87128448486328,37.5099983215332,17.200000762939453,10.702658653259277,128.31663513183594,
2018-10-31,100.56436157226562,38.68000030517578,18.209999084472656,10.927779197692871,130.58314514160156,
2018-11-01,100.64031982421875,40.689998626708984,20.219999313354492,11.518725395202637,139.9164276123047,
2018-11-02,100.364990234375,39.04999923706055,20.229999542236328,11.48120403289795,139.59397888183594,
2018-11-05,99.69088745117188,40.0,19.899999618530273,11.462444305419922,136.00070190429688,
2018-11-06,99.68138122558594,36.08000183105469,20.68000030517578,11.443681716918945,140.1099395751953,
2018-11-07,102.51119995117188,37.95000076293945,21.84000015258789,11.565624237060547,139.7598114013672,
2018-11-08,103.39730072021484,35.310001373291016,21.200000762939453,11.190423965454102,139.75057983398438,
2018-11-09,101.89189147949219,34.02000045776367,21.030000686645508,10.646377563476562,136.22181701660156,
2018-11-12,98.84293365478516,36.9900016784668,19.030000686645508,10.468155860900879,131.67031860351562,
2018-11-13,96.89924621582031,37.349998474121094,19.610000610351562,10.55257797241211,132.62855529785156,
2018-11-14,96.8420639038086,37.650001525878906,20.809999465942383,10.824601173400879,131.51370239257812,
2018-11-15,99.309814453125,38.189998626708984,21.489999771118164,11.2185640335083,134.88584899902344,
2018-11-16,99.2621841430664,38.22999954223633,20.65999984741211,11.2185640335083,136.36001586914062,
2018-11-19,97.72816467285156,38.0099983215332,19.110000610351562,10.796460151672363,132.43507385253906,
2018-11-20,96.81349182128906,38.119998931884766,19.209999084472656,10.205514907836914,132.1678466796875,
2018-11-21,97.99494171142578,37.349998474121094,18.729999542236328,10.702658653259277,133.15370178222656,
2018-11-23,98.79529571533203,37.15999984741211,19.3799991607666,10.102334976196289,132.61936950683594,
2018-11-26,99.79572296142578,38.9900016784668,20.079999923706055,10.402496337890625,135.25440979003906,
2018-11-27,100.60560607910156,37.88999938964844,21.049999237060547,10.543197631835938,135.28204345703125,
2018-11-28,103.73077392578125,38.54999923706055,21.34000015258789,11.227943420410156,141.74072265625,
2018-11-29,105.2838363647461,39.2599983215332,21.43000030517578,11.087241172790527,140.73646545410156,
2018-11-30,106.51295471191406,40.38999938964844,21.299999237060547,11.199800491333008,144.61532592773438,
2018-12-03,107.69439697265625,40.529998779296875,23.709999084472656,11.340503692626953,148.3560028076172,
2018-12-04,106.8368911743164,38.0,21.1200008392334,10.787079811096191,138.8657684326172,
2018-12-06,107.0465087890625,38.040000915527344,21.299999237060547,10.45877742767334,135.1920928955078,
2018-12-07,104.79789733886719,36.9900016784668,19.459999084472656,10.243035316467285,128.0488739013672,
2018-12-10,107.5705337524414,36.65999984741211,19.989999771118164,10.027295112609863,127.8541030883789,
2018-12-11,108.56145477294922,36.43000030517578,19.979999542236328,10.092954635620117,128.29010009765625,
2018-12-12,109.7238540649414,36.970001220703125,20.479999542236328,10.383733749389648,128.4385528564453,
2018-12-13,109.8858413696289,38.0,19.860000610351562,10.243035316467285,128.7261199951172,
2018-12-14,107.59911346435547,36.5099983215332,19.899999618530273,9.914730072021484,125.58123016357422,
2018-12-17,105.53157806396484,34.15999984741211,18.829999923706055,9.933494567871094,125.86883544921875,
2018-12-18,106.37952423095703,35.7400016784668,19.5,9.942873001098633,127.95610046386719,
2018-12-19,104.35962677001953,34.2599983215332,18.15999984741211,9.548911094665527,121.63855743408203,
2018-12-20,102.39685821533203,32.630001068115234,17.940000534057617,9.605189323425293,119.0317611694336,
2018-12-21,101.42501068115234,30.6200008392334,16.93000030517578,9.426969528198242,117.96492767333984,
2018-12-24,98.63331604003906,30.43000030517578,16.649999618530273,9.1737060546875,114.3655014038086,
2018-12-26,103.74030303955078,32.779998779296875,17.899999618530273,9.75527286529541,121.37882232666016,
2018-12-27,105.89361572265625,33.16999816894531,17.489999771118164,10.008533477783203,123.64239501953125,
2018-12-28,106.75112915039062,33.619998931884766,17.81999969482422,9.820932388305664,125.62765502929688,
2018-12-31,108.49475860595703,32.869998931884766,18.459999084472656,9.670848846435547,126.32344055175781,
2019-01-02,106.49388885498047,34.220001220703125,18.829999923706055,9.717751502990723,128.2993927001953,
2019-01-03,101.45358276367188,31.579999923706055,17.049999237060547,9.445730209350586,122.11170959472656,
2019-01-04,104.98847961425781,33.959999084472656,19.0,10.1492338180542,128.07675170898438,
2019-01-07,105.96985626220703,36.619998931884766,20.56999969482422,10.318076133728027,129.21778869628906,
2019-01-08,108.15174865722656,40.68000030517578,20.75,10.505677223205566,127.0284194946289,
2019-01-09,109.14263916015625,41.18000030517578,20.190000534057617,10.796460151672363,133.58718872070312,
2019-01-10,109.9429931640625,41.470001220703125,19.739999771118164,10.796460151672363,134.11602783203125,
2019-01-11,109.3903579711914,41.0099983215332,20.270000457763672,10.880880355834961,133.6892852783203,
2019-01-14,108.21842956542969,41.52000045776367,20.229999542236328,10.880880355834961,130.27532958984375,
2019-01-15,110.20979309082031,44.52000045776367,20.3799991607666,10.8997220993042,129.8764190673828,
2019-01-16,111.37217712402344,44.619998931884766,19.729999542236328,11.201184272766113,128.7168426513672,
2019-01-17,111.8676528930664,45.41999816894531,20.25,11.427278518676758,131.5091552734375,
2019-01-18,112.27735137939453,46.20000076293945,20.770000457763672,11.832368850708008,136.8805389404297,
2019-01-22,111.9248046875,44.7599983215332,19.760000228881836,11.662796020507812,129.77438354492188,
2019-01-23,111.6866226196289,43.95000076293945,19.799999237060547,11.59685230255127,129.25489807128906,
2019-01-24,111.76285552978516,43.22999954223633,20.850000381469727,10.080121994018555,149.54345703125,
2019-01-25,90.09626770019531,43.91999816894531,21.93000030517578,10.58884048461914,153.5232696533203,
2019-01-28,87.2378921508789,42.9900016784668,20.18000030517578,9.684454917907715,154.052001953125,
2019-01-29,87.69524383544922,42.5099983215332,19.25,9.844606399536133,153.05938720703125,
2019-01-30,89.31497192382812,43.099998474121094,23.09000015258789,10.61710262298584,158.5698699951172,
2019-01-31,90.677490234375,42.34000015258789,24.40999984741211,10.965665817260742,157.31748962402344,
2019-02-01,89.20066833496094,42.2400016784668,24.510000228881836,10.8431978225708,160.27684020996094,
2019-02-04,89.87715148925781,42.5,24.1299991607666,11.172921180725098,160.638671875,
2019-02-05,90.66796112060547,43.75,23.309999465942383,11.182341575622559,161.13031005859375,
2019-02-06,91.43316650390625,44.34000015258789,23.260000228881836,11.220024108886719,164.29373168945312,
2019-02-07,91.55752563476562,43.81999969482422,22.670000076293945,11.172921180725098,163.01353454589844,
2019-02-08,92.60013580322266,44.88999938964844,23.049999237060547,10.937403678894043,162.6239013671875,
2019-02-11,92.98271942138672,46.349998474121094,22.959999084472656,10.862037658691406,163.1990509033203,
2019-02-12,93.93923950195312,42.2599983215332,22.81999969482422,10.824356079101562,166.28822326660156,
2019-02-13,94.62793731689453,42.25,22.850000381469727,11.578010559082031,167.9209747314453,
2019-02-14,95.1157455444336,42.619998931884766,23.1299991607666,11.45553970336914,168.2178497314453,
2019-02-15,96.08183288574219,41.689998626708984,23.68000030517578,11.568589210510254,167.9951934814453,
2019-02-19,95.41228485107422,42.810001373291016,23.950000762939453,12.3316650390625,167.27162170410156,
2019-02-20,95.431396484375,43.029998779296875,23.950000762939453,12.576600074768066,169.03421020507812,
2019-02-21,95.7470474243164,40.2599983215332,23.920000076293945,12.265719413757324,165.88937377929688,
2019-02-22,96.83747100830078,40.04999923706055,24.360000610351562,12.454133987426758,166.26040649414062,
2019-02-25,97.23922729492188,40.97999954223633,24.709999084472656,12.491815567016602,166.61293029785156,
2019-02-26,96.4166259765625,41.029998779296875,24.209999084472656,12.416450500488281,165.6481475830078,
2019-02-27,97.39225006103516,41.029998779296875,23.479999542236328,12.39760684967041,164.386474609375,
2019-02-28,97.97572326660156,40.540000915527344,23.530000686645508,12.152670860290527,163.3567657470703,
2019-03-01,98.62616729736328,38.130001068115234,23.68000030517578,12.124407768249512,163.96900939941406,
2019-03-04,97.46878051757812,38.29999923706055,23.3700008392334,12.039623260498047,164.9152374267578,
2019-03-05,97.97572326660156,38.400001525878906,23.5,12.096146583557129,160.9911346435547,
2019-03-06,96.23487091064453,36.38999938964844,22.40999984741211,11.813525199890137,156.9556884765625,
2019-03-07,96.12008666992188,35.81999969482422,22.079999923706055,11.59685230255127,155.072509765625,
2019-03-08,96.60790252685547,35.130001068115234,22.010000228881836,11.389596939086914,156.62173461914062,
2019-03-11,96.99052429199219,35.45000076293945,22.959999084472656,11.643954277038574,159.57174682617188,
2019-03-12,98.30093383789062,36.209999084472656,23.489999771118164,11.917153358459473,159.61817932128906,
2019-03-13,98.16703033447266,37.65999984741211,23.3799991607666,11.926576614379883,158.0874786376953,
2019-03-14,96.60790252685547,36.31999969482422,22.81999969482422,11.606271743774414,163.76490783691406,
2019-03-15,96.00531768798828,35.529998779296875,23.290000915527344,11.63453483581543,169.20115661621094,
2019-03-18,93.16447448730469,34.93000030517578,23.25,11.88889217376709,167.16957092285156,
2019-03-19,93.64271545410156,34.40999984741211,26.0,11.945416450500488,167.40289306640625,
2019-03-20,94.51314544677734,32.61000061035156,25.700000762939453,12.077306747436523,164.03338623046875,
2019-03-21,96.57921600341797,33.47999954223633,27.889999389648438,12.171513557434082,171.5564727783203,
2019-03-22,95.78532409667969,32.16999816894531,26.3700008392334,11.474381446838379,167.49624633789062,
2019-03-25,97.00965118408203,32.369998931884766,25.969999313354492,11.662796020507812,167.1602325439453,
2019-03-26,97.87052917480469,32.31999969482422,25.690000534057617,11.964256286621094,168.05628967285156,
2019-03-27,97.08617401123047,31.780000686645508,24.889999389648438,11.973677635192871,165.80685424804688,
2019-03-28,98.23397827148438,32.689998626708984,25.059999465942383,11.992518424987793,163.9773712158203,
2019-03-29,99.44877624511719,33.599998474121094,25.520000457763672,12.143251419067383,167.08554077148438,
2019-04-01,100.1183090209961,33.2400016784668,26.360000610351562,12.341084480285645,172.39651489257812,
2019-04-02,100.44354248046875,33.70000076293945,26.75,12.359926223754883,171.98580932617188,
2019-04-03,98.52095794677734,35.290000915527344,29.020000457763672,12.39760684967041,178.7808837890625,
2019-04-04,96.89486694335938,35.290000915527344,29.09000015258789,12.774435043334961,178.3048553466797,
2019-04-05,96.5218505859375,36.29999923706055,28.979999542236328,12.557762145996094,182.15042114257812,
2019-04-08,97.04789733886719,35.97999954223633,28.530000686645508,12.944007873535156,180.6849822998047,
2019-04-09,96.94268798828125,35.45000076293945,27.239999771118164,12.604864120483398,177.7728729248047,
2019-04-10,97.2009506225586,35.83000183105469,27.829999923706055,12.708491325378418,178.12750244140625,
2019-04-11,96.45487213134766,35.75,27.790000915527344,12.633126258850098,178.56622314453125,
2019-04-12,97.8322525024414,35.150001525878906,27.850000381469727,12.954628944396973,181.1516876220703,
2019-04-15,98.61659240722656,33.4900016784668,27.329999923706055,12.945171356201172,179.96629333496094,
2019-04-16,97.42095184326172,33.380001068115234,27.93000030517578,13.389599800109863,181.6557159423828,
2019-04-17,93.1357650756836,31.190000534057617,27.489999771118164,13.427424430847168,183.2144775390625,
2019-04-18,94.90531158447266,31.68000030517578,27.68000030517578,13.23830795288086,181.79574584960938,
2019-04-22,95.66096496582031,31.0,28.18000030517578,12.907346725463867,182.21578979492188,
2019-04-23,97.07659912109375,31.6200008392334,27.969999313354492,12.727682113647461,181.80506896972656,
2019-04-24,97.30615997314453,31.1299991607666,28.459999084472656,12.841156959533691,182.42111206054688,
2019-04-25,97.80355072021484,31.780000686645508,27.65999984741211,11.545693397521973,191.4189453125,
2019-04-26,99.4200668334961,32.2599983215332,27.8799991607666,11.819913864135742,192.64166259765625,
2019-04-29,98.58788299560547,32.33000183105469,27.690000534057617,11.753725051879883,192.38961791992188,
2019-04-30,99.96527099609375,32.02000045776367,27.6299991607666,11.640254020690918,193.6123809814453,
2019-05-01,99.90788269042969,31.639999389648438,26.809999465942383,11.072897911071777,190.37355041503906,
2019-05-02,101.14177703857422,32.13999938964844,28.290000915527344,10.883779525756836,193.06167602539062,
2019-05-03,107.77997589111328,32.220001220703125,28.219999313354492,11.29983901977539,193.93910217285156,
2019-05-06,107.73216247558594,32.689998626708984,27.420000076293945,11.082352638244629,190.9149169921875,
2019-05-07,107.45476531982422,32.08000183105469,26.65999984741211,10.817586898803711,186.62135314941406,
2019-05-08,106.92695617675781,32.97999954223633,27.09000015258789,10.751395225524902,186.40670776367188,
2019-05-09,107.53154754638672,35.45000076293945,27.209999084472656,10.666292190551758,185.3986053466797,
2019-05-10,107.5699234008789,34.790000915527344,27.959999084472656,10.751395225524902,184.71719360351562,
2019-05-13,106.37993621826172,32.61000061035156,26.239999771118164,10.127303123474121,175.7567138671875,
2019-05-14,107.54116821289062,33.75,27.31999969482422,10.269143104553223,179.62094116210938,
2019-05-15,108.2705078125,33.900001525878906,27.579999923706055,10.259686470031738,182.45840454101562,
2019-05-16,108.85591888427734,31.34000015258789,28.010000228881836,10.080022811889648,181.50640869140625,
2019-05-17,108.23209381103516,32.02000045776367,27.5,9.805802345275879,181.2263641357422,
2019-05-20,107.54116821289062,32.150001525878906,26.68000030517578,9.645050048828125,171.43511962890625,
2019-05-21,107.95380401611328,33.41999816894531,27.350000381469727,9.786890029907227,174.45932006835938,
2019-05-22,108.55841064453125,33.470001220703125,27.40999984741211,9.51266860961914,174.71131896972656,
2019-05-23,108.19371795654297,33.06999969482422,26.360000610351562,9.408653259277344,173.09654235839844,
2019-05-24,109.29736328125,33.790000915527344,26.440000534057617,9.53157901763916,169.78305053710938,
2019-05-28,108.80792999267578,32.119998931884766,29.049999237060547,9.48430061340332,167.00155639648438,
2019-05-29,107.64671325683594,32.540000915527344,28.09000015258789,9.446476936340332,165.76947021484375,
2019-05-30,108.73114013671875,32.11000061035156,28.030000686645508,9.285724639892578,166.7215576171875,
2019-05-31,109.51808166503906,31.31999969482422,27.40999984741211,9.181710243225098,162.9786376953125,
2019-06-03,108.21292877197266,34.060001373291016,27.579999923706055,9.38028621673584,160.94387817382812,
2019-06-04,109.47010040283203,32.91999816894531,29.56999969482422,9.758522987365723,168.40162658691406,
2019-06-05,110.48735046386719,33.63999938964844,29.5,9.550492286682129,170.175048828125,
2019-06-06,112.17638397216797,32.97999954223633,31.81999969482422,9.63559341430664,172.3404998779297,
2019-06-07,112.66580963134766,33.0,32.40999984741211,9.786890029907227,174.24465942382812,
2019-06-10,113.55830383300781,33.130001068115234,33.22999954223633,10.032744407653809,178.435546875,
2019-06-11,113.4239501953125,33.27000045776367,32.40999984741211,10.042200088500977,178.29473876953125,
2019-06-12,114.70993041992188,33.630001068115234,32.18000030517578,10.01383113861084,168.8692626953125,
2019-06-13,114.6235580444336,34.029998779296875,31.389999389648438,10.240774154663086,169.16030883789062,
2019-06-14,113.32798767089844,33.400001525878906,30.360000610351562,10.070569038391113,165.9778289794922,
2019-06-17,113.72147369384766,33.70000076293945,29.200000762939453,10.155671119689941,161.95042419433594,
2019-06-18,114.80587768554688,35.16999816894531,30.450000762939453,10.524452209472656,169.39500427246094,
2019-06-19,115.67920684814453,35.34000015258789,30.5,10.58118724822998,170.31500244140625,
2019-06-20,118.29910278320312,35.38999938964844,30.010000228881836,10.76085090637207,172.69955444335938,
2019-06-21,115.22815704345703,34.86000061035156,29.100000381469727,10.723026275634766,171.82644653320312,
2019-06-24,116.2837905883789,33.88999938964844,29.260000228881836,10.723026275634766,170.17420959472656,
2019-06-25,115.05541229248047,34.619998931884766,28.860000610351562,10.723026275634766,165.05780029296875,
2019-06-26,114.68112182617188,33.290000915527344,29.920000076293945,10.8648681640625,170.18359375,
2019-06-27,115.73675537109375,34.68000030517578,30.739999771118164,10.931057929992676,174.73670959472656,
2019-06-28,117.1091079711914,35.58000183105469,30.3700008392334,10.978337287902832,176.34201049804688,
2019-07-01,118.76935577392578,35.83000183105469,31.200000762939453,10.827042579650879,179.6278076171875,
2019-07-02,118.39506530761719,36.130001068115234,31.239999771118164,10.827042579650879,175.73184204101562,
2019-07-03,118.88450622558594,36.27000045776367,31.190000534057617,10.694661140441895,173.54444885253906,
2019-07-05,119.31635284423828,35.13999938964844,31.5,10.67574691772461,172.39913940429688,
2019-07-08,118.81732177734375,34.18000030517578,32.040000915527344,10.609556198120117,170.29623413085938,
