Date,XOM,MSFT,HBC,WFC,IBM,AMGN
2021-09-15,51.302913665771484,298.2379455566406,14523.7998046875,43.710044860839844,116.42644500732422,201.0942840576172
2021-09-16,50.75733184814453,298.62933349609375,14428.599609375,43.37266159057617,115.77301025390625,200.38442993164062
2021-09-17,50.157196044921875,293.39483642578125,14523.7998046875,43.55073165893555,114.75470733642578,202.2466583251953
2021-09-20,48.820518493652344,287.945068359375,14523.7998046875,42.93218994140625,113.9740219116211,198.31011962890625
2021-09-21,48.77505111694336,288.43426513671875,14523.7998046875,42.96967315673828,112.83689880371094,198.54058837890625
2021-09-22,50.20265579223633,292.1327209472656,14523.7998046875,44.12240982055664,114.24555206298828,196.95494079589844
2021-09-23,51.90306091308594,293.0915222167969,14809.5,44.79718017578125,116.027587890625,198.25482177734375
2021-09-24,52.366798400878906,292.88604736328125,15047.599609375,44.90963363647461,116.67252349853516,196.9272918701172
2021-09-27,53.92170715332031,287.81793212890625,14952.400390625,44.57225799560547,117.58053588867188,196.46632385253906
2021-09-28,54.48548126220703,277.3979187011719,14952.400390625,43.035274505615234,116.65555572509766,195.6919403076172
2021-09-29,54.4491081237793,277.8675537109375,15900.0,44.07554626464844,118.10665893554688,198.1165313720703
2021-09-30,53.48524475097656,275.8324279785156,15700.0,43.4944953918457,117.89450073242188,196.04225158691406
2021-10-01,55.40387725830078,282.857421875,15800.0,44.06618118286133,121.61981201171875,197.21307373046875
2021-10-04,56.12222671508789,276.9967041015625,16100.0,44.06618118286133,122.2901840209961,194.92677307128906
2021-10-05,56.03129196166992,282.52471923828125,16000.0,44.94712448120117,121.47553253173828,195.31394958496094
2021-10-06,55.003787994384766,286.78076171875,16000.0,44.86277770996094,120.80514526367188,193.58078002929688
2021-10-07,55.15836715698242,288.4832763671875,16500.0,44.75968551635742,120.33842468261719,192.78794860839844
2021-10-08,56.54050827026367,288.4832763671875,16500.0,44.984619140625,121.5349349975586,192.6312255859375
2021-10-11,55.97673797607422,287.8766784667969,16500.0,44.309844970703125,120.86454772949219,190.5569610595703
2021-10-12,55.685760498046875,286.5558166503906,16350.0,43.71942901611328,119.2013168334961,186.1226043701172
2021-10-13,55.53117370605469,289.9117126464844,16450.0,43.15711212158203,119.44741821289062,187.708251953125
2021-10-14,56.3768310546875,296.212646484375,16450.0,42.46359634399414,121.67919158935547,190.63067626953125
2021-10-15,56.91331481933594,297.64111328125,16100.0,45.34074401855469,122.71446990966797,191.60789489746094
2021-10-18,56.886043548583984,300.6546325683594,16100.0,46.32478332519531,120.771240234375,187.26577758789062
2021-10-19,57.740787506103516,301.5743408203125,15800.0,47.1776123046875,120.48270416259766,190.63067626953125
2021-10-20,58.059043884277344,300.77203369140625,15900.0,47.00891876220703,120.41481018066406,193.28578186035156
2021-10-21,57.00425720214844,304.0496826171875,15800.0,47.168243408203125,108.8994369506836,192.66812133789062
2021-10-22,57.3952522277832,302.4842529296875,16900.0,47.47750473022461,108.517578125,192.89857482910156
2021-10-25,58.513694763183594,301.47650146484375,16900.0,47.44002151489258,108.31391906738281,191.414306640625
2021-10-26,59.868553161621094,303.4136962890625,16900.0,47.449398040771484,107.88114166259766,192.38229370117188
2021-10-27,58.31364822387695,316.1917724609375,16900.0,46.905826568603516,106.21790313720703,190.4463348388672
2021-10-28,58.47732162475586,317.34625244140625,17700.0,48.13353729248047,106.78646087646484,190.990234375
2021-10-29,58.62281799316406,324.4592590332031,18900.0,47.94609832763672,106.15850830078125,190.80587768554688
2021-11-01,59.67759704589844,322.2579040527344,18900.0,48.461551666259766,107.15984344482422,193.40560913085938
2021-11-02,58.941062927246094,325.9366455078125,21400.0,48.07730484008789,107.0749740600586,197.5264892578125
2021-11-03,58.13178634643555,326.78790283203125,19550.0,48.733333587646484,107.88114166259766,201.0942840576172
2021-11-04,58.56825256347656,329.1752014160156,20900.0,47.62318801879883,107.26939392089844,198.14419555664062
2021-11-05,59.122928619384766,328.80340576171875,21900.0,47.4538459777832,109.71923828125,197.0747833251953
2021-11-08,59.759437561035156,329.7132873535156,22000.0,47.85838317871094,110.54473876953125,194.86221313476562
2021-11-09,60.341392517089844,328.69580078125,22150.0,46.93640899658203,108.70082092285156,195.1756591796875
2021-11-10,59.15263748168945,323.656982421875,23700.0,47.378578186035156,108.1341552734375,196.5585174560547
2021-11-11,59.26321029663086,325.25177001953125,23800.0,47.594966888427734,108.17911529541016,195.0373992919922
2021-11-12,58.811668395996094,329.4491882324219,23650.0,47.94306182861328,107.00081634521484,194.88064575195312
2021-11-15,59.318511962890625,328.8132019042969,23500.0,48.05595779418945,106.91987609863281,192.8075714111328
2021-11-16,59.91749572753906,332.17889404296875,25100.0,47.38799285888672,106.55107879638672,190.93896484375
2021-11-17,59.26321029663086,332.4043273925781,25800.0,46.889366149902344,106.1912841796875,191.3387451171875
2021-11-18,58.61814880371094,334.51177978515625,26000.0,46.9458122253418,104.93203735351562,189.66537475585938
2021-11-19,55.90886688232422,336.3153381347656,24350.0,45.92974853515625,104.38336944580078,191.58041381835938
2021-11-22,56.68294143676758,333.1002502441406,22650.0,47.35976791381836,104.76113891601562,188.46615600585938
2021-11-23,58.17582321166992,330.99285888671875,24200.0,48.35701370239258,105.04896545410156,190.1394500732422
2021-11-24,58.49835205078125,331.21832275390625,25650.0,48.272342681884766,104.99500274658203,189.6188507080078
2021-11-26,56.44334411621094,323.15130615234375,25150.0,45.562843322753906,104.16748809814453,186.94151306152344
2021-11-29,56.75667190551758,329.96368408203125,26000.0,46.249629974365234,106.58706665039062,189.154052734375
2021-11-30,55.14400100708008,324.04327392578125,26950.0,44.95132827758789,105.32779693603516,184.8870086669922
2021-12-01,55.09792709350586,323.5433654785156,26900.0,44.415069580078125,105.1658935546875,186.67193603515625
2021-12-02,56.47099304199219,322.9650573730469,25600.0,46.014427185058594,105.14791870117188,187.015869140625
2021-12-03,56.11160659790039,316.6133728027344,24000.0,44.923095703125,106.89287567138672,188.19654846191406
2021-12-06,56.74745178222656,319.7304382324219,23100.0,45.920345306396484,107.8553237915039,194.09974670410156
2021-12-07,57.383296966552734,328.28753662109375,24700.0,47.27509689331055,109.35742950439453,196.45176696777344
2021-12-08,57.54917907714844,328.33648681640625,25100.0,46.48482894897461,110.65267181396484,198.5062713623047
2021-12-09,57.69662094116211,326.5035705566406,25700.0,46.74824905395508,111.14737701416016,197.61380004882812
2021-12-10,58.06523132324219,335.7566223144531,25350.0,47.22805404663086,111.61509704589844,196.05198669433594
2021-12-13,56.79352951049805,332.67877197265625,27100.0,45.68515396118164,110.25689697265625,196.51683044433594
2021-12-14,56.71059036254883,321.83782958984375,27200.0,45.995609283447266,111.31827545166016,198.70147705078125
2021-12-15,56.46177673339844,328.0228576660156,26050.0,46.04264831542969,110.73360443115234,203.82379150390625
2021-12-16,56.55392837524414,318.46600341796875,27000.0,47.322139739990234,113.2701187133789,206.91952514648438
2021-12-17,55.319087982177734,317.3876953125,26500.0,45.11125946044922,114.59233856201172,206.8451385498047
2021-12-20,54.517364501953125,313.57476806640625,25500.0,44.07638168334961,114.2865219116211,204.51173400878906
2021-12-21,55.75220489501953,320.80865478515625,25950.0,44.97955322265625,116.00450897216797,205.3762969970703
2021-12-22,56.20375442504883,326.60162353515625,26250.0,45.1865234375,116.70609283447266,205.94337463378906
2021-12-23,56.23140335083008,328.06207275390625,28050.0,45.49699020385742,117.49761962890625,208.0443572998047
2021-12-27,57.03312683105469,335.6684265136719,28700.0,45.88271713256836,118.3880844116211,209.32728576660156
2021-12-28,56.848819732666016,334.4921569824219,30100.0,45.55343246459961,119.29656219482422,209.88507080078125
2021-12-29,56.351200103759766,335.17828369140625,30700.0,45.581661224365234,119.9441909790039,211.58631896972656
2021-12-30,56.019447326660156,332.6003723144531,29950.0,45.252376556396484,120.4478988647461,210.53579711914062
2021-12-31,56.388057708740234,329.6598205566406,30250.0,45.139488220214844,120.22301483154297,209.14134216308594
2022-01-03,58.55363845825195,328.12091064453125,,47.7266731262207,122.36373901367188,210.74032592773438
2022-01-04,60.75608444213867,322.4945373535156,32350.0,49.62709426879883,124.14469146728516,211.80941772460938
2022-01-05,61.51173782348633,310.11468505859375,32900.0,49.1943244934082,124.32460021972656,209.29940795898438
2022-01-06,62.958526611328125,307.6641540527344,33800.0,50.454994201660156,121.7341079711914,209.32728576660156
2022-01-07,63.474578857421875,307.821044921875,34500.0,51.52750778198242,121.275390625,211.29808044433594
2022-01-10,63.09675598144531,308.0464782714844,32100.0,52.07316207885742,121.45527648925781,214.16139221191406
2022-01-11,65.75074005126953,308.742431640625,32350.0,52.74113082885742,119.5124282836914,216.02999877929688
2022-01-12,65.55721282958984,311.96722412109375,31000.0,53.06100082397461,120.16004180908203,215.45361328125
2022-01-13,65.0872573852539,298.7640075683594,28850.0,52.6846809387207,121.2124252319336,214.60765075683594
2022-01-14,66.22994995117188,304.05706787109375,30850.0,54.62272644042969,120.71772003173828,218.80032348632812
2022-01-18,67.34497833251953,296.65655517578125,29300.0,53.33382797241211,119.57539367675781,217.37796020507812
2022-01-19,67.37261199951172,297.32305908203125,29500.0,52.28013610839844,118.35212707519531,215.0260009765625
2022-01-20,67.52006530761719,295.62738037109375,31550.0,51.7438850402832,117.66853332519531,212.79483032226562
2022-01-21,66.50638580322266,290.16766357421875,31500.0,50.49262619018555,116.34630584716797,211.6978759765625
2022-01-24,67.07774353027344,290.5009460449219,29300.0,50.16333770751953,115.86959838867188,210.1732635498047
2022-01-25,69.04981231689453,282.7769775390625,31100.0,50.41736602783203,122.41773986816406,209.20640563964844
2022-01-26,68.34944152832031,290.8341979980469,30000.0,50.9348030090332,120.7626953125,206.88232421875
2022-01-27,69.22489166259766,293.9021911621094,29450.0,50.577293395996094,119.1976089477539,208.23959350585938
2022-01-28,69.3723373413086,302.155517578125,27400.0,50.981834411621094,120.97856140136719,213.0179443359375
2022-01-31,69.99896240234375,304.8216247558594,27400.0,50.61492919921875,120.14208221435547,211.15866088867188
2022-02-01,74.4867935180664,302.64556884765625,,52.30836486816406,121.905029296875,212.5902862548828
2022-02-02,74.29327392578125,307.2524719238281,,52.61882781982422,123.45211029052734,212.8227081298828
2022-02-03,73.42704010009766,295.2842712402344,,52.136863708496094,123.92881774902344,208.27679443359375
2022-02-04,75.02127075195312,299.88140869140625,,53.23309326171875,123.3621597290039,206.48257446289062
2022-02-07,75.92437744140625,294.99017333984375,27400.0,54.17811584472656,123.44313049316406,207.8026885986328
2022-02-08,73.9615249633789,298.52874755859375,25500.0,55.52004623413086,123.2452392578125,224.05279541015625
2022-02-09,73.60745239257812,305.04705810546875,26500.0,55.8129997253418,123.93780517578125,220.50155639648438
2022-02-10,72.89933776855469,296.3919372558594,26750.0,55.80354690551758,121.5437240600586,212.720458984375
2022-02-11,74.73486328125,289.197265625,26100.0,55.1042366027832,120.78816986083984,212.1440887451172
2022-02-14,73.58882904052734,289.1580505371094,26100.0,54.66952896118164,118.47599029541016,210.27822875976562
2022-02-15,72.6664047241211,294.5197448730469,26100.0,55.17038345336914,118.28484344482422,209.9688262939453
2022-02-16,73.0018310546875,294.17596435546875,27050.0,54.943580627441406,117.59298706054688,208.76869201660156
2022-02-17,72.89002990722656,285.5618591308594,26800.0,53.062992095947266,113.76063537597656,207.84979248046875
2022-02-18,72.07940673828125,282.81158447265625,27200.0,52.57157516479492,113.19623565673828,206.99659729003906
2022-02-22,71.2408447265625,282.6053771972656,28200.0,52.24081802368164,112.80480194091797,207.59666442871094
2022-02-23,71.52967834472656,275.28778076171875,28750.0,50.98393249511719,111.1207504272461,207.2122344970703
2022-02-24,70.62590026855469,289.35321044921875,27300.0,49.812110900878906,111.02971649169922,205.59019470214844
2022-02-25,72.52664184570312,292.02490234375,27700.0,51.13513946533203,113.04148864746094,212.8660430908203
2022-02-28,73.06704711914062,293.4786071777344,27150.0,50.43582534790039,111.52127838134766,212.35035705566406
2022-03-01,73.76585388183594,289.7068786621094,27700.0,47.5251579284668,110.46532440185547,211.1595916748047
2022-03-02,75.03301239013672,294.85369873046875,26950.0,49.34904861450195,112.75019836425781,214.32872009277344
2022-03-03,75.50822448730469,290.6596374511719,,48.42293167114258,114.63451385498047,218.1260223388672
2022-03-04,78.35001373291016,284.70733642578125,,46.10762023925781,115.26263427734375,218.3792266845703
2022-03-07,81.1731948852539,273.9519958496094,,43.29146194458008,114.76195526123047,219.73873901367188
2022-03-08,81.78815460205078,270.94635009765625,,43.90572738647461,114.40694427490234,216.68212890625
2022-03-09,77.13875579833984,283.3714904785156,,46.4572868347168,114.89849853515625,217.01968383789062
2022-03-10,79.53333282470703,280.5132141113281,,46.315528869628906,113.19623565673828,212.79104614257812
2022-03-11,79.12335968017578,275.0914001464844,,45.80521774291992,112.8412094116211,214.572509765625
2022-03-14,76.2908706665039,271.5259094238281,,47.11880111694336,112.82301330566406,214.9100341796875
2022-03-15,71.948974609375,282.0455017089844,,47.35505294799805,114.37052917480469,217.1134033203125
2022-03-16,71.67876434326172,289.15679931640625,,48.76314163208008,115.64495086669922,217.21653747558594
2022-03-17,73.58882904052734,289.9720458984375,,48.64973831176758,116.48243713378906,221.14515686035156
2022-03-18,73.29998779296875,295.0893859863281,,48.5930290222168,117.2106704711914,221.51083374023438
2022-03-21,76.58902740478516,293.84197998046875,,48.32843017578125,116.60987854003906,221.57647705078125
2022-03-22,76.25360870361328,298.6549072265625,,50.45472717285156,117.4837646484375,221.7171173095703
2022-03-23,77.45552825927734,294.1661682128906,,48.30952835083008,116.79193878173828,219.56997680664062
2022-03-24,77.6884765625,298.6941833496094,,48.50798416137695,117.6567153930664,222.09214782714844
2022-03-25,79.3842544555664,298.28167724609375,,49.67036437988281,119.568359375,223.89236450195312
2022-03-28,77.15738677978516,305.1768798828125,,48.96159744262695,119.67760467529297,225.46755981445312
2022-03-29,76.74742889404297,309.8031005859375,,48.76314163208008,120.1054458618164,226.4707794189453
2022-03-30,78.0611801147461,308.2806701660156,,47.35505294799805,120.27840423583984,227.43653869628906
2022-03-31,76.9524154663086,302.829345703125,,45.79576873779297,118.35765838623047,226.7333221435547
2022-04-01,77.44623565673828,303.91961669921875,,46.03202438354492,118.47599029541016,227.95220947265625
2022-04-04,77.48350524902344,309.3709411621094,,45.79576873779297,118.58523559570312,229.593017578125
2022-04-05,77.08285522460938,305.3536682128906,,45.474456787109375,117.32901000976562,229.30238342285156
2022-04-06,77.9400634765625,294.17596435546875,,45.25710678100586,117.7841567993164,234.3373565673828
2022-04-07,79.24449157714844,296.0127258300781,,45.115352630615234,117.01952362060547,235.940673828125
2022-04-08,80.91230010986328,291.6909484863281,,46.05093002319336,116.2730712890625,236.2969512939453
2022-04-11,78.12640380859375,280.1890869140625,,46.617942810058594,115.03504943847656,235.21868896484375
2022-04-12,79.75694274902344,277.04595947265625,,45.757965087890625,114.6800308227539,234.44049072265625
2022-04-13,80.88434600830078,282.5071105957031,,45.871368408203125,114.82567596435547,237.69403076171875
2022-04-14,81.83472442626953,274.8555908203125,,43.80177307128906,115.20800018310547,238.17221069335938
2022-04-18,82.50557708740234,275.5333557128906,,44.576690673828125,114.85298919677734,236.21258544921875
2022-04-19,81.76951599121094,280.2283935546875,,45.20040512084961,117.5656967163086,237.562744140625
2022-04-20,81.95585632324219,281.2695617675781,,45.97532653808594,125.91315460205078,239.4473419189453
2022-04-21,81.0893325805664,275.81817626953125,,45.15315628051758,127.30594635009766,239.52235412597656
2022-04-22,79.31903076171875,269.15875244140625,,43.79231643676758,125.84944915771484,234.7311553955078
2022-04-25,76.64493560791016,275.72979736328125,,43.31036376953125,126.62322235107422,236.43760681152344
2022-04-26,76.67288970947266,265.41644287109375,,42.129085540771484,123.9742431640625,234.28111267089844
2022-04-27,78.86247253417969,278.185302734375,,42.129085540771484,122.9455795288086,233.26849365234375
2022-04-28,81.24772644042969,284.4814453125,,42.6866455078125,123.56460571289062,223.27352905273438
2022-04-29,79.43083190917969,272.586669921875,,41.2313117980957,120.35122680664062,218.64173889160156
2022-05-02,80.51167297363281,279.4132080078125,,41.26911163330078,121.10675811767578,216.5133514404297
2022-05-03,82.17015075683594,276.7709655761719,,41.7321662902832,120.63341522216797,217.70411682128906
2022-05-04,85.44056701660156,284.8251647949219,,43.45211410522461,125.0756607055664,221.3701934814453
2022-05-05,84.14543914794922,272.4197082519531,,42.530426025390625,123.72843170166016,219.72938537597656
2022-05-06,85.4312515258789,269.8462829589844,,42.330894470214844,125.32147216796875,221.74520874023438
2022-05-09,78.69476318359375,259.876708984375,,41.7702751159668,123.86575317382812,224.31430053710938
2022-05-10,79.21652221679688,264.7092590332031,,40.93411636352539,118.9734115600586,225.69259643554688
2022-05-11,80.86571502685547,255.9183349609375,,40.449520111083984,120.46600341796875,225.62693786621094
2022-05-12,81.23281860351562,250.81077575683594,,39.72737121582031,122.4468765258789,229.45240783691406
2022-05-13,83.64250946044922,256.47821044921875,,40.51603317260742,123.09182739257812,228.2147674560547
2022-05-16,85.60977935791016,256.85150146484375,,40.107452392578125,124.40933990478516,230.4925537109375
2022-05-17,86.70167541503906,262.0769348144531,,41.53273010253906,127.48662567138672,231.89137268066406
2022-05-18,85.32740783691406,250.14462280273438,,40.01243209838867,122.4837417602539,230.57762145996094
2022-05-19,85.78863525390625,249.21920776367188,,39.90790939331055,119.46171569824219,231.34320068359375
2022-05-20,86.46635437011719,248.64816284179688,,39.5943489074707,118.37452697753906,233.92343139648438
2022-05-23,88.37716674804688,256.6128845214844,,41.63724899291992,120.85295867919922,235.3789520263672
2022-05-24,88.85723114013672,255.59881591796875,,41.13365173339844,123.27609252929688,238.07260131835938
2022-05-25,90.64566040039062,258.45391845703125,,41.92230987548828,123.81969451904297,239.13116455078125
2022-05-26,90.96569061279297,261.7815246582031,,43.32858657836914,126.12303924560547,239.1689910888672
2022-05-27,91.85990905761719,269.0079040527344,,43.60414123535156,128.3158416748047,241.2577362060547
2022-05-31,90.36327362060547,267.6590270996094,,43.490116119384766,127.919677734375,242.65655517578125
2022-06-01,92.09522247314453,268.2005615234375,,42.9105110168457,128.46327209472656,239.51869201660156
2022-06-02,91.93522644042969,270.3271179199219,,43.07204055786133,129.1266326904297,234.66061401367188
2022-06-03,93.27184295654297,265.83770751953125,,42.58743667602539,130.07562255859375,234.82131958007812
2022-06-06,93.03650665283203,264.5874328613281,,42.87249755859375,131.64190673828125,231.97642517089844
2022-06-07,97.300537109375,268.2793273925781,,43.20507049560547,131.5497589111328,232.89321899414062
2022-06-08,98.44890594482422,266.22161865234375,,42.40690612792969,129.75314331054688,232.0142059326172
2022-06-09,96.32160186767578,260.6887512207031,,40.544532775878906,127.10888671875,228.4888458251953
2022-06-10,94.56139373779297,249.07150268554688,,38.08354568481445,125.47811126708984,226.84426879882812
2022-06-13,90.22208404541016,238.5076904296875,,37.04784393310547,124.48304748535156,223.78204345703125
2022-06-14,90.4573974609375,240.70315551757812,,35.5655517578125,125.0450668334961,222.77072143554688
2022-06-15,89.31844329833984,247.86056518554688,,36.2686882019043,126.27967834472656,222.65728759765625
2022-06-16,86.02395629882812,241.17572021484375,,35.774593353271484,124.99900817871094,218.05445861816406
2022-06-17,81.06339263916016,243.814208984375,,36.56324768066406,124.40013885498047,221.84446716308594
2022-06-21,86.1086654663086,249.8098907470703,,37.04784393310547,127.00755310058594,225.3320770263672
2022-06-22,82.70121765136719,249.20933532714844,,36.677268981933594,126.298095703125,226.96717834472656
2022-06-23,80.20681762695312,254.85055541992188,,36.01213836669922,127.55113220214844,229.7553253173828
2022-06-24,81.79759216308594,263.5536804199219,,38.72967529296875,130.8863983154297,231.91024780273438
2022-06-27,83.80252075195312,260.7872009277344,,38.23558044433594,131.56820678710938,231.41879272460938
2022-06-28,86.12749481201172,252.5074462890625,,38.178565979003906,130.70213317871094,230.1522979736328
2022-06-29,82.94596099853516,256.2289123535156,,37.73197555541992,129.642578125,231.96694946289062
2022-06-30,80.611572265625,252.85202026367188,,37.21887969970703,130.0848388671875,229.9538116455078
2022-07-01,82.409423828125,255.55941772460938,,37.931514739990234,130.02032470703125,232.08038330078125
2022-07-05,79.83031463623047,258.7787780761719,,38.1025505065918,126.79562377929688,233.19566345214844
2022-07-06,78.39014434814453,262.0867004394531,,37.53243637084961,127.21946716308594,231.79684448242188
2022-07-07,80.89395141601562,264.2428283691406,,38.121551513671875,129.75314331054688,233.8478240966797
2022-07-08,81.02572631835938,263.5143127441406,,38.178565979003906,129.4214630126953,234.8496551513672
2022-07-11,80.611572265625,260.4130859375,,37.8079948425293,129.90980529785156,234.1880645751953
2022-07-12,79.53850555419922,249.740966796875,,37.627464294433594,128.23292541503906,233.42250061035156
2022-07-13,79.85852813720703,248.80567932128906,,37.12385559082031,126.39022827148438,233.53590393066406
2022-07-14,78.25835418701172,250.14462280273438,,36.810298919677734,128.1223602294922,232.1182098388672
2022-07-15,79.57615661621094,252.74371337890625,,39.08124923706055,128.9147186279297,235.04815673828125
2022-07-18,81.0445556640625,250.31201171875,,39.13825607299805,127.26551818847656,230.4641876220703
2022-07-19,83.0871353149414,255.51023864746094,,40.76308059692383,120.58576202392578,233.75331115722656
2022-07-20,84.00018310546875,258.2077331542969,,40.592044830322266,119.01945495605469,233.10113525390625
2022-07-21,82.59768676757812,260.73797607421875,,41.124149322509766,117.14915466308594,232.2977752685547
2022-07-22,81.96703338623047,256.3273620605469,,41.01963424682617,118.1626205444336,232.45846557617188
2022-07-25,84.69674682617188,254.821044921875,,41.333194732666016,118.42980194091797,235.07650756835938
2022-07-26,84.36729431152344,247.99839782714844,,40.76308059692383,118.00599670410156,237.36375427246094
2022-07-27,86.19338989257812,264.57757568359375,,41.53273010253906,118.96418762207031,237.9119415283203
2022-07-28,87.2005615234375,272.1287841796875,,41.16215896606445,119.05632781982422,236.0499725341797
2022-07-29,91.2386703491211,276.3916931152344,,41.68476486206055,120.50283813476562,233.8950653076172
2022-08-01,88.93253326416016,273.70404052734375,,41.3712043762207,121.65451049804688,232.16546630859375
2022-08-02,88.54658508300781,270.56341552734375,,40.744075775146484,121.44261169433594,230.53036499023438
2022-08-03,85.67566680908203,278.0949401855469,,41.703765869140625,121.93092346191406,233.5831756591797
2022-08-04,82.07056427001953,279.25665283203125,,40.91925048828125,121.2859878540039,233.43194580078125
2022-08-05,83.25657653808594,278.5281066894531,,41.86640548706055,122.05990600585938,232.74200439453125
2022-08-08,83.72722625732422,275.9782409667969,,41.321075439453125,122.17969512939453,233.72496032714844
2022-08-09,85.27091979980469,277.927490234375,,41.52199172973633,120.78958892822266,234.7362518310547
2022-08-10,86.08042907714844,284.6812744140625,,42.411746978759766,122.68347930908203,238.26162719726562
2022-08-11,88.570556640625,282.5744323730469,,43.291934967041016,123.65376281738281,234.726806640625
2022-08-12,89.34040832519531,287.3887023925781,,43.95207214355469,125.02519989013672,234.76458740234375
2022-08-15,87.7436752319336,288.9245300292969,,43.770294189453125,125.88351440429688,237.30702209472656
2022-08-16,86.92631530761719,288.1763000488281,,44.06688690185547,127.40422821044922,239.26348876953125
2022-08-17,87.62962341308594,287.4166259765625,,44.14342498779297,128.55177307128906,238.66346740722656
2022-08-18,89.70157623291016,286.2820129394531,,44.14342498779297,129.74595642089844,237.82530212402344
2022-08-19,89.41644287109375,282.31585693359375,,43.387603759765625,129.09286499023438,238.93014526367188
2022-08-22,89.34990692138672,274.0284118652344,,42.488285064697266,126.46196746826172,235.158447265625
2022-08-23,93.14212799072266,272.73602294921875,,42.45001220703125,125.70626068115234,232.84400939941406
2022-08-24,93.69337463378906,272.0946960449219,,42.70832824707031,124.29750061035156,232.86306762695312
2022-08-25,94.17809295654297,275.11370849609375,,43.42587661743164,124.99720764160156,233.99647521972656
2022-08-26,93.01856994628906,264.4978942871094,,42.067325592041016,121.63856506347656,229.20567321777344
2022-08-29,95.15704345703125,261.67620849609375,,42.01948547363281,121.57328033447266,227.99607849121094
2022-08-30,91.53589630126953,259.4464416503906,,42.2299690246582,120.89221954345703,227.74844360351562
2022-08-31,90.8515853881836,257.9665222167969,,41.818572998046875,119.83797454833984,228.87232971191406
2022-09-01,89.21685791015625,256.910888671875,,41.80900955200195,120.96685028076172,233.82504272460938
2022-09-02,90.8515853881836,252.62905883789062,,41.50286102294922,119.22222900390625,230.84390258789062
2022-09-06,90.2433090209961,249.85671997070312,,41.02449417114258,118.2239761352539,230.70101928710938
2022-09-07,89.47346496582031,254.63185119628906,,41.94295120239258,119.1475830078125,233.14878845214844
2022-09-08,90.2052993774414,255.0560760498047,,43.272796630859375,119.85663604736328,233.7774200439453
2022-09-09,91.71649169921875,260.91650390625,,43.36848068237305,120.52835845947266,235.910888671875
2022-09-12,92.77145385742188,263.0771484375,,43.559818267822266,121.89981079101562,226.31976318359375
2022-09-13,90.60447692871094,248.61358642578125,,41.34977722167969,118.71842956542969,216.07150268554688
2022-09-14,92.82847595214844,248.8404998779297,,41.40717697143555,119.1289291381836,217.2715606689453
2022-09-15,90.12926483154297,242.0921630859375,,42.2299690246582,117.07643127441406,216.83343505859375
2022-09-16,88.58956909179688,241.46072387695312,,42.03861618041992,118.7370834350586,220.14791870117188
2022-09-19,88.5800552368164,241.2436981201172,,42.40217971801758,119.166259765625,219.78599548339844
2022-09-20,87.85774230957031,239.201416015625,,41.53155517578125,117.8321304321289,216.8810577392578
2022-09-21,86.44158935546875,235.74830627441406,,40.440887451171875,116.5539779663086,213.78562927246094
2022-09-22,86.08042907714844,237.75111389160156,,39.72333908081055,116.90849304199219,216.91915893554688
2022-09-23,81.49935150146484,234.7321014404297,,38.661373138427734,114.48280334472656,216.17625427246094
2022-09-26,79.81710815429688,234.26841735839844,,38.27867889404297,113.82975769042969,216.0810089111328
2022-09-27,81.48985290527344,233.24234008789062,,38.29781723022461,113.57785034179688,215.24285888671875
2022-09-28,84.45519256591797,237.83990478515625,,39.0440673828125,114.52946472167969,219.99554443359375
2022-09-29,84.28411102294922,234.31776428222656,,38.74747848510742,113.47523498535156,217.54779052734375
2022-09-30,82.98202514648438,229.7793731689453,,38.47959518432617,110.84429168701172,214.68089294433594
2022-10-03,87.3635025024414,237.5143280029297,,39.78074264526367,113.36327362060547,219.48123168945312
2022-10-04,90.54745483398438,245.54525756835938,,41.65593338012695,117.08576202392578,221.93853759765625
2022-10-05,94.20661163330078,245.86097717285156,,41.43588638305664,117.30966186523438,222.70050048828125
2022-10-06,97.00086975097656,243.48324584960938,,40.41218185424805,114.03500366210938,219.9574432373047
2022-10-07,96.02191925048828,231.10142517089844,,39.981658935546875,110.85363006591797,218.13829040527344
2022-10-10,93.94047546386719,226.17828369140625,,39.656375885009766,109.8553695678711,221.10989379882812
2022-10-11,93.14212799072266,222.38973999023438,,38.48916244506836,109.90202331542969,233.76791381835938
2022-10-12,93.55081176757812,222.7251739501953,,38.75703811645508,109.68743133544922,234.7203369140625
2022-10-13,96.82028198242188,231.10142517089844,,40.54612731933594,113.62449645996094,239.69210815429688
2022-10-14,94.27313232421875,225.49754333496094,,41.30194091796875,111.99183654785156,239.3873291015625
2022-10-17,95.63225555419922,234.34732055664062,,42.05775451660156,113.37260437011719,240.9016876220703
2022-10-18,95.80333709716797,235.3043212890625,,42.73703384399414,114.69740295410156,240.13023376464844
2022-10-19,98.64511108398438,233.3114013671875,,41.73247146606445,114.29623413085938,236.38711547851562
2022-10-20,98.7781753540039,232.98582458496094,,41.761165618896484,119.69803619384766,235.68231201171875
2022-10-21,100.61250305175781,238.87583923339844,,42.890106201171875,121.19074249267578,239.95877075195312
2022-10-24,101.31581115722656,243.9370880126953,,43.24409484863281,123.79370880126953,248.89268493652344
2022-10-25,100.63151550292969,247.30140686035156,,43.40673828125,124.0176010131836,247.62594604492188
2022-10-26,101.82904815673828,228.2205810546875,,43.72246551513672,125.95813751220703,253.97877502441406
