Date,AAPL,MSFT,GOOGL,AMZN,FB,TSLA
2017-07-07,33.7866096496582,64.05227661132812,47.04050064086914,48.9379997253418,,20.881332397460938
2017-07-10,33.99281692504883,64.53179931640625,47.54999923706055,49.82350158691406,,21.06999969482422
2017-07-11,34.102970123291016,64.541015625,47.67649841308594,49.70650100708008,,21.814666748046875
2017-07-12,34.15217590332031,65.61071014404297,48.382999420166016,50.32550048828125,,21.968000411987305
2017-07-13,34.62786865234375,66.18243408203125,48.442501068115234,50.03150177001953,,21.560667037963867
2017-07-14,34.92548370361328,67.11381530761719,48.84550094604492,50.09049987792969,,21.851999282836914
2017-07-17,35.04734802246094,67.6394271850586,48.79800033569336,50.50199890136719,,21.30466651916504
2017-07-18,35.1692008972168,67.59332275390625,49.34749984741211,51.22249984741211,,21.882667541503906
2017-07-19,35.38947677612305,68.10973358154297,49.63850021362305,51.34349822998047,,21.68400001525879
2017-07-20,35.23012161254883,68.44172668457031,49.609500885009766,51.435001373291016,,21.994667053222656
2017-07-21,35.21372985839844,68.04517364501953,49.69200134277344,51.28350067138672,,21.893333435058594
2017-07-24,35.64020538330078,67.8699722290039,49.91550064086914,51.9474983215332,,22.834667205810547
2017-07-25,35.79253387451172,68.4140396118164,48.451499938964844,51.993499755859375,,22.639999389648438
2017-07-26,35.96125030517578,68.28494262695312,48.265499114990234,52.63999938964844,,22.92333221435547
2017-07-27,35.28167724609375,67.46424102783203,47.6254997253418,52.29999923706055,,22.297332763671875
2017-07-28,35.03328323364258,67.35357666015625,47.916500091552734,51.00199890136719,,22.33799934387207
2017-07-31,34.852848052978516,67.0400390625,47.275001525878906,49.388999938964844,,21.564666748046875
2017-08-01,35.162166595458984,66.92937469482422,47.327999114990234,49.80950164794922,,21.30466651916504
2017-08-02,36.82361602783203,66.63429260253906,47.38199996948242,49.794498443603516,,21.72599983215332
2017-08-03,36.45570373535156,66.5328598022461,47.01499938964844,49.34600067138672,,23.139333724975586
2017-08-04,36.64785385131836,67.0215835571289,47.28950119018555,49.37900161743164,,23.79400062561035
2017-08-07,37.214962005615234,66.76339721679688,47.287498474121094,49.61349868774414,,23.67799949645996
2017-08-08,37.51255798339844,67.12303924560547,47.20949935913086,49.492000579833984,,24.347999572753906
2017-08-09,37.74220275878906,66.82794189453125,47.00400161743164,49.10049819946289,,24.235332489013672
2017-08-10,36.54005432128906,65.85047149658203,46.179500579833984,47.84600067138672,,23.69333267211914
2017-08-11,37.048194885253906,66.8556137084961,46.50450134277344,48.39950180053711,,23.857999801635742
2017-08-14,37.60575866699219,67.8607406616211,46.94649887084961,49.165000915527344,,24.253332138061523
2017-08-15,38.0174674987793,67.8792953491211,46.90399932861328,49.137001037597656,,24.155332565307617
2017-08-16,37.86454391479492,68.2779312133789,47.2135009765625,48.909000396728516,,24.194000244140625
2017-08-17,37.13759994506836,67.1191177368164,46.382999420166016,48.028499603271484,,23.461332321166992
2017-08-18,37.052913665771484,67.2025375366211,46.308998107910156,47.923500061035156,,23.163999557495117
2017-08-21,36.98469161987305,66.88733673095703,46.04349899291992,47.66450119018555,,22.52400016784668
2017-08-22,37.58930969238281,67.82367706298828,47.02000045776367,48.345001220703125,,22.75666618347168
2017-08-23,37.6363410949707,67.41575622558594,47.12900161743164,47.900001525878906,,23.51799964904785
2017-08-24,37.46930694580078,67.387939453125,46.84450149536133,47.622501373291016,,23.528667449951172
2017-08-25,37.608116149902344,67.50845336914062,46.525001525878906,47.26300048828125,,23.203332901000977
2017-08-28,37.986881256103516,67.51776123046875,46.40650177001953,47.30099868774414,,23.04400062561035
2017-08-29,38.325645446777344,67.72169494628906,46.787498474121094,47.702999114990234,,23.157333374023438
2017-08-30,38.42916488647461,68.61167907714844,47.18149948120117,48.37950134277344,,23.545333862304688
2017-08-31,38.58207702636719,69.31623840332031,47.762001037597656,49.029998779296875,,23.726667404174805
2017-09-01,38.59383773803711,68.5467758178711,47.5994987487793,48.912498474121094,,23.69333267211914
2017-09-05,38.1303825378418,68.2408447265625,47.07400131225586,48.26350021362305,,23.305999755859375
2017-09-06,38.09038543701172,68.04615783691406,47.10100173950195,48.38999938964844,,22.968666076660156
2017-09-07,37.93747329711914,68.91758728027344,47.49449920654297,48.9734992980957,,23.374000549316406
2017-09-08,37.31874465942383,68.5838623046875,47.070499420166016,48.29499816894531,,22.893333435058594
2017-09-11,37.993934631347656,69.30696868896484,47.16450119018555,48.89799880981445,,24.246000289916992
2017-09-12,37.8433723449707,69.2327880859375,47.33250045776367,49.12900161743164,,24.183332443237305
2017-09-13,37.55870056152344,69.72413635253906,47.52199935913086,49.97999954223633,,24.415332794189453
2017-09-14,37.236412048339844,69.31623840332031,47.006500244140625,49.61050033569336,,25.176000595092773
2017-09-15,37.612823486328125,69.81683349609375,46.76449966430664,49.339500427246094,,25.320667266845703
2017-09-18,37.328155517578125,69.67778778076172,46.48749923706055,48.70949935913086,,25.666667938232422
2017-09-19,37.34227752685547,69.9373550415039,46.84299850463867,48.49300003051758,,25.00666618347168
2017-09-20,36.71649169921875,69.47383880615234,47.37699890136719,48.660499572753906,,24.92733383178711
2017-09-21,36.08600616455078,68.79707336425781,47.377498626708984,48.23249816894531,,24.43199920654297
2017-09-22,35.73311233520508,68.98249053955078,47.16299819946289,47.755001068115234,,23.4060001373291
2017-09-25,35.417869567871094,67.91637420654297,46.7140007019043,46.989498138427734,,22.999332427978516
2017-09-26,36.027191162109375,67.91637420654297,46.871498107910156,46.93000030517578,,23.016666412353516
2017-09-27,36.28362274169922,68.46334075927734,47.994998931884766,47.54349899291992,,22.731332778930664
2017-09-28,36.06013107299805,68.48188018798828,48.240501403808594,47.81999969482422,,22.639999389648438
2017-09-29,36.257747650146484,69.056640625,48.68600082397461,48.067501068115234,,22.739999771118164
2017-10-02,36.184814453125,69.16789245605469,48.37350082397461,47.95949935913086,,22.768667221069336
2017-10-03,36.34242248535156,68.84344482421875,48.604000091552734,47.85499954223633,,23.209333419799805
2017-10-04,36.10717010498047,69.24205017089844,48.3390007019043,48.272499084472656,,23.667333602905273
2017-10-05,36.556514739990234,70.42868041992188,49.259498596191406,49.04249954223633,,23.68866729736328
2017-10-06,36.535335540771484,70.45651245117188,49.68199920654297,49.479000091552734,,23.79199981689453
2017-10-09,36.66238021850586,70.72534942626953,49.615501403808594,49.54949951171875,,22.862667083740234
2017-10-10,36.67649459838867,70.72534942626953,49.38999938964844,49.36000061035156,,23.70599937438965
2017-10-11,36.82942199707031,70.84587097167969,50.282501220703125,49.75,,23.639999389648438
2017-10-12,36.70001983642578,71.49481964111328,50.282501220703125,50.04650115966797,,23.711999893188477
2017-10-13,36.932918548583984,71.83780670166016,50.39350128173828,50.14699935913086,,23.704666137695312
2017-10-16,37.612823486328125,71.98617553710938,50.467498779296875,50.31700134277344,,23.373332977294922
2017-10-17,37.751609802246094,71.9305191040039,50.54999923706055,50.45650100708008,,23.71666717529297
2017-10-18,37.58457946777344,71.94908905029297,50.637001037597656,49.849998474121094,,23.976667404174805
2017-10-19,36.695316314697266,72.22721099853516,50.09199905395508,49.330501556396484,,23.45400047302246
2017-10-20,36.75883483886719,73.0615463256836,50.253501892089844,49.14550018310547,,23.00666618347168
2017-10-23,36.74001693725586,73.0801010131836,49.277000427246094,48.314998626708984,,22.468000411987305
2017-10-24,36.958797454833984,73.10789489746094,49.42449951171875,48.79499816894531,,22.48933219909668
2017-10-25,36.79648208618164,72.89466094970703,49.573001861572266,48.64550018310547,,21.722667694091797
2017-10-26,37.03173828125,73.01521301269531,49.57099914550781,48.621498107910156,,21.744667053222656
2017-10-27,38.35858917236328,77.69683837890625,51.68349838256836,55.04750061035156,,21.391332626342773
2017-10-30,39.22197723388672,77.77100372314453,51.65650177001953,55.54249954223633,,21.338666915893555
2017-10-31,39.76776885986328,77.11279296875,51.652000427246094,55.263999938964844,,22.101999282836914
2017-11-01,39.2619743347168,77.11279296875,52.130001068115234,55.183998107910156,,21.405332565307617
2017-11-02,39.54898452758789,77.91932678222656,52.14849853515625,54.71099853515625,,19.950666427612305
2017-11-03,40.581748962402344,78.0027847290039,52.4995002746582,55.58000183105469,,20.4060001373291
2017-11-06,40.99346160888672,78.30870819091797,52.13399887084961,56.03300094604492,,20.185333251953125
2017-11-07,41.12519454956055,78.12329864501953,52.61949920654297,56.15850067138672,,20.40333366394043
2017-11-08,41.461605072021484,78.39212799072266,52.91450119018555,56.64400100708008,,20.292667388916016
2017-11-09,41.37691879272461,77.95643615722656,52.38600158691406,56.45650100708008,,20.19933319091797
2017-11-10,41.239994049072266,77.75247955322266,52.20750045776367,56.26750183105469,,20.19933319091797
2017-11-13,41.07470703125,77.80811309814453,52.060001373291016,56.458499908447266,,21.02666664123535
2017-11-14,40.453758239746094,77.91932678222656,52.082000732421875,56.84199905395508,,20.579999923706055
2017-11-15,39.92017364501953,77.313720703125,51.820499420166016,56.33449935913086,,20.753332138061523
2017-11-16,40.3971061706543,77.5186996459961,52.423500061035156,56.864498138427734,,20.833332061767578
2017-11-17,40.17279052734375,76.77333068847656,51.794498443603516,56.49399948120117,,21.003332138061523
2017-11-20,40.132659912109375,76.89444732666016,51.733001708984375,56.31549835205078,,20.582666397094727
2017-11-21,40.87874984741211,78.00318145751953,52.51499938964844,56.9744987487793,,21.187332153320312
2017-11-22,41.30846405029297,77.43485260009766,52.59600067138672,57.80799865722656,,20.84000015258789
2017-11-24,41.31080627441406,77.5745849609375,52.82600021362305,59.29999923706055,,21.036666870117188
2017-11-27,41.103050231933594,78.14295196533203,53.60049819946289,59.791500091552734,,21.12066650390625
2017-11-28,40.862220764160156,79.08397674560547,53.16450119018555,59.68000030517578,,21.170000076293945
2017-11-29,40.014610290527344,77.64913940429688,51.86899948120117,58.063499450683594,,20.502666473388672
2017-11-30,40.574180603027344,78.42247009277344,51.80849838256836,58.837501525878906,,20.59000015258789
2017-12-01,40.38529968261719,78.5063247680664,51.253501892089844,58.11750030517578,,20.435333251953125
2017-12-04,40.09016799926758,75.54344940185547,50.59349822998047,56.6974983215332,,20.34666633605957
2017-12-05,40.052391052246094,76.01863861083984,50.97999954223633,57.07849884033203,,20.246667861938477
2017-12-06,39.90363693237305,77.12739562988281,51.63600158691406,57.61750030517578,,20.884000778198242
2017-12-07,39.976837158203125,76.857177734375,52.22850036621094,57.989498138427734,,20.749332427978516
2017-12-08,39.98863220214844,78.41315460205078,52.46900177001953,58.099998474121094,,21.0086669921875
2017-12-11,40.76777648925781,79.41010284423828,52.5984992980957,58.44599914550781,,21.92733383178711
2017-12-12,40.53875732421875,79.73619842529297,52.438499450683594,58.25400161743164,,22.735332489013672
2017-12-13,40.673343658447266,79.52190399169922,52.56949996948242,58.20650100708008,,22.601999282836914
2017-12-14,40.66152572631836,78.90697479248047,52.87350082397461,58.7130012512207,,22.525999069213867
2017-12-15,41.07470703125,80.91946411132812,53.599998474121094,58.957000732421875,,22.89666748046875
2017-12-18,41.65315246582031,80.4815444946289,54.25450134277344,59.52899932861328,,22.591333389282227
2017-12-19,41.20928955078125,79.96910858154297,53.98899841308594,59.36899948120117,,22.073333740234375
2017-12-20,41.1644401550293,79.68029022216797,53.678001403808594,58.88100051879883,,21.93199920654297
2017-12-21,41.32026672363281,79.6616439819336,53.54249954223633,58.737998962402344,,22.110666275024414
2017-12-22,41.32026672363281,79.67097473144531,53.44300079345703,58.417999267578125,,21.68000030517578
2017-12-26,40.271968841552734,79.56847381591797,53.29249954223633,58.8380012512207,,21.152666091918945
2017-12-27,40.2790412902832,79.85730743408203,53.0099983215332,59.112998962402344,,20.775999069213867
2017-12-28,40.39237594604492,79.86662292480469,52.79750061035156,59.30500030517578,,21.02400016784668
2017-12-29,39.95558166503906,79.69890594482422,52.66999816894531,58.4734992980957,,20.75666618347168
2018-01-02,40.67097854614258,80.08091735839844,53.660499572753906,59.45050048828125,,21.368667602539062
2018-01-03,40.66389083862305,80.45361328125,54.57600021362305,60.209999084472656,,21.149999618530273
2018-01-04,40.8527717590332,81.16170501708984,54.78799819946289,60.47949981689453,,20.974666595458984
2018-01-05,41.31790542602539,82.16796875,55.51449966430664,61.457000732421875,,21.10533332824707
2018-01-08,41.1644401550293,82.25181579589844,55.71049880981445,62.34349822998047,,22.42733383178711
2018-01-09,41.15971755981445,82.1959228515625,55.63949966430664,62.6349983215332,,22.246000289916992
2018-01-10,41.150264739990234,81.8232192993164,55.50699996948242,62.71649932861328,,22.31999969482422
2018-01-11,41.383995056152344,82.06547546386719,55.602500915527344,63.83399963378906,,22.530000686645508
2018-01-12,41.81134796142578,83.48165893554688,56.532501220703125,65.26000213623047,,22.4146671295166
2018-01-16,41.59886169433594,82.31702423095703,56.53499984741211,65.24299621582031,,22.67066764831543
2018-01-17,42.285919189453125,83.98480224609375,56.95500183105469,64.75,,23.143999099731445
2018-01-18,42.323699951171875,83.9475326538086,56.798500061035156,64.66600036621094,,22.971332550048828
2018-01-19,42.13481140136719,83.8543701171875,57.17499923706055,64.72899627685547,,23.334667205810547
2018-01-22,41.79010009765625,85.35442352294922,58.20800018310547,66.3655014038086,,23.437332153320312
2018-01-23,41.79955291748047,85.62462615966797,58.80849838256836,68.12699890136719,,23.519332885742188
2018-01-24,41.13373947143555,85.55008697509766,58.56449890136719,67.87550354003906,,23.05933380126953
2018-01-25,40.39946365356445,86.0252456665039,59.106998443603516,68.89749908447266,,22.50933265686035
2018-01-26,40.49390411376953,87.63713073730469,59.37799835205078,70.10250091552734,,22.856666564941406
2018-01-29,39.655738830566406,87.50668334960938,59.32400131225586,70.88400268554688,,23.302000045776367
2018-01-30,39.422000885009766,86.4072494506836,58.868499755859375,71.89099884033203,,23.05466651916504
2018-01-31,39.53059768676758,88.52225494384766,59.111000061035156,72.54450225830078,,23.62066650390625
2018-02-01,39.613243103027344,87.82347869873047,59.079498291015625,69.5,,23.28333282470703
