Date,PLTR,RIG,CLSK,CMCSA,WBD,AAL
2021-12-17,19.059999465942383,2.9100000858306885,11.710000038146973,45.49544906616211,23.280000686645508,16.950000762939453
2021-12-20,17.959999084472656,2.7699999809265137,10.819999694824219,45.16881561279297,22.889999389648438,17.299999237060547
2021-12-21,18.899999618530273,3.059999942779541,11.390000343322754,45.59810256958008,23.530000686645508,18.1200008392334
2021-12-22,18.8799991607666,3.0799999237060547,11.260000228881836,45.756752014160156,23.6299991607666,18.260000228881836
2021-12-23,18.93000030517578,3.049999952316284,11.90999984741211,46.689998626708984,24.420000076293945,18.260000228881836
2021-12-27,18.940000534057617,3.069999933242798,12.229999542236328,47.100624084472656,24.360000610351562,18.170000076293945
2021-12-28,18.56999969482422,3.0199999809265137,11.010000228881836,47.13795471191406,24.329999923706055,18.540000915527344
2021-12-29,18.170000076293945,2.859999895095825,9.850000381469727,47.21261215209961,23.8700008392334,18.049999237060547
2021-12-30,18.690000534057617,2.8399999141693115,10.09000015258789,47.21261215209961,24.450000762939453,18.06999969482422
2021-12-31,18.209999084472656,2.759999990463257,9.520000457763672,46.969966888427734,23.540000915527344,17.959999084472656
2022-01-03,18.530000686645508,3.119999885559082,9.59000015258789,47.35259246826172,25.329999923706055,18.75
2022-01-04,18.170000076293945,3.2699999809265137,9.600000381469727,47.07123947143555,26.75,19.020000457763672
2022-01-05,16.959999084472656,3.180000066757202,8.569999694824219,47.0993766784668,26.450000762939453,18.68000030517578
2022-01-06,16.739999771118164,3.259999990463257,8.300000190734863,47.37135314941406,25.719999313354492,18.56999969482422
2022-01-07,16.559999465942383,3.309999942779541,8.140000343322754,46.939937591552734,30.059999465942383,19.280000686645508
2022-01-10,16.5,3.3299999237060547,8.020000457763672,47.380733489990234,28.59000015258789,18.790000915527344
2022-01-11,16.889999389648438,3.549999952316284,8.260000228881836,47.96220397949219,28.68000030517578,19.020000457763672
2022-01-12,16.719999313354492,3.4800000190734863,8.470000267028809,47.78401184082031,28.790000915527344,18.5
2022-01-13,16.010000228881836,3.4000000953674316,8.170000076293945,48.093509674072266,29.34000015258789,19.34000015258789
2022-01-14,16.010000228881836,3.5199999809265137,8.180000305175781,48.46864700317383,31.18000030517578,18.489999771118164
2022-01-18,14.970000267028809,3.490000009536743,7.429999828338623,47.061851501464844,29.639999389648438,17.899999618530273
2022-01-19,14.5600004196167,3.4100000858306885,7.130000114440918,47.20253372192383,28.579999923706055,17.309999465942383
2022-01-20,14.619999885559082,3.359999895095825,6.960000038146973,47.0993766784668,27.489999771118164,16.760000228881836
2022-01-21,13.529999732971191,3.119999885559082,6.400000095367432,46.63982009887695,26.190000534057617,16.299999237060547
2022-01-24,13.399999618530273,3.200000047683716,6.590000152587891,46.95869445800781,26.8799991607666,16.40999984741211
2022-01-25,13.0600004196167,3.4000000953674316,6.369999885559082,46.58354949951172,26.860000610351562,16.459999084472656
2022-01-26,12.75,3.3499999046325684,6.079999923706055,45.448734283447266,24.399999618530273,16.239999771118164
2022-01-27,12.279999732971191,3.2699999809265137,5.579999923706055,45.026695251464844,25.239999771118164,15.779999732971191
2022-01-28,12.710000038146973,3.259999990463257,6.059999942779541,46.63044357299805,27.149999618530273,15.640000343322754
2022-01-31,13.710000038146973,3.1500000953674316,6.71999979019165,46.883670806884766,27.90999984741211,16.469999313354492
2022-02-01,14.199999809265137,3.5299999713897705,7.230000019073486,46.83676528930664,27.170000076293945,16.829999923706055
2022-02-02,13.319999694824219,3.5,6.710000038146973,46.883670806884766,27.690000534057617,16.959999084472656
2022-02-03,12.449999809265137,3.4600000381469727,6.300000190734863,46.55540466308594,28.93000030517578,16.56999969482422
2022-02-04,12.9399995803833,3.7799999713897705,6.829999923706055,46.26468276977539,28.899999618530273,16.450000762939453
2022-02-07,12.979999542236328,3.700000047683716,7.079999923706055,45.82387924194336,28.34000015258789,17.280000686645508
2022-02-08,13.149999618530273,3.4600000381469727,7.519999980926514,46.15213394165039,28.209999084472656,18.260000228881836
2022-02-09,13.869999885559082,3.5799999237060547,8.34000015258789,46.677337646484375,29.84000015258789,18.760000228881836
2022-02-10,13.5600004196167,3.5999999046325684,9.3100004196167,45.88015365600586,30.09000015258789,18.709999084472656
2022-02-11,13.130000114440918,3.7300000190734863,8.699999809265137,44.66093444824219,29.56999969482422,17.610000610351562
2022-02-14,13.260000228881836,3.619999885559082,8.609999656677246,44.45460891723633,29.420000076293945,17.43000030517578
2022-02-15,14.170000076293945,3.630000114440918,10.210000038146973,45.0642204284668,30.510000228881836,18.84000015258789
2022-02-16,13.970000267028809,3.700000047683716,10.720000267028809,45.10173416137695,29.3799991607666,18.81999969482422
2022-02-17,11.770000457763672,3.5799999237060547,10.279999732971191,43.86375427246094,29.8700008392334,18.219999313354492
2022-02-18,11.020000457763672,3.3499999046325684,8.930000305175781,43.7418327331543,29.860000610351562,17.8700008392334
2022-02-22,10.479999542236328,3.319999933242798,8.75,44.02318572998047,28.280000686645508,17.43000030517578
2022-02-23,10.430000305175781,3.4800000190734863,8.40999984741211,42.32566833496094,28.209999084472656,16.639999389648438
2022-02-24,11.829999923706055,3.359999895095825,9.479999542236328,43.150978088378906,27.729999542236328,16.959999084472656
2022-02-25,11.470000267028809,3.3299999237060547,9.479999542236328,44.14511489868164,28.239999771118164,17.459999084472656
2022-02-28,11.850000381469727,3.5399999618530273,10.600000381469727,43.8543701171875,28.049999237060547,17.25
2022-03-01,12.180000305175781,3.619999885559082,10.680000305175781,43.507362365722656,28.110000610351562,16.290000915527344
2022-03-02,12.0600004196167,3.759999990463257,10.949999809265137,43.49799346923828,29.239999771118164,16.3700008392334
2022-03-03,11.34000015258789,3.7699999809265137,10.079999923706055,44.19200134277344,28.68000030517578,15.710000038146973
2022-03-04,10.960000038146973,4.239999771118164,9.329999923706055,44.27640914916992,26.889999389648438,14.59000015258789
2022-03-07,11.109999656677246,4.949999809265137,9.100000381469727,43.42295837402344,25.549999237060547,12.84000015258789
2022-03-08,11.039999961853027,5.019999980926514,10.100000381469727,43.26352310180664,25.270000457763672,13.510000228881836
2022-03-09,11.649999618530273,4.920000076293945,11.1899995803833,43.2541389465332,25.3700008392334,14.300000190734863
2022-03-10,11.869999885559082,4.960000038146973,11.09000015258789,42.56950378417969,25.079999923706055,14.199999809265137
2022-03-11,11.390000343322754,4.730000019073486,9.930000305175781,42.222496032714844,23.989999771118164,14.020000457763672
2022-03-14,10.5,4.139999866485596,9.550000190734863,42.17560577392578,23.8799991607666,14.25
2022-03-15,10.770000457763672,3.9600000381469727,9.670000076293945,42.710182189941406,25.020000457763672,15.569999694824219
2022-03-16,11.789999961853027,3.880000114440918,10.260000228881836,43.357303619384766,25.639999389648438,16.469999313354492
2022-03-17,12.319999694824219,4.289999961853027,11.180000305175781,43.591766357421875,25.709999084472656,16.549999237060547
2022-03-18,12.819999694824219,4.260000228881836,11.960000038146973,43.995052337646484,26.260000228881836,16.75
2022-03-21,12.59000015258789,4.449999809265137,11.880000114440918,43.76996612548828,26.149999618530273,16.09000015258789
2022-03-22,13.270000457763672,4.429999828338623,12.640000343322754,44.285789489746094,26.8700008392334,16.559999465942383
2022-03-23,13.180000305175781,4.519999980926514,12.479999542236328,43.6292839050293,26.6200008392334,16.209999084472656
2022-03-24,13.390000343322754,4.429999828338623,13.140000343322754,43.89188766479492,27.1200008392334,16.719999313354492
2022-03-25,12.970000267028809,5.03000020980835,12.680000305175781,44.201385498046875,27.350000381469727,17.010000228881836
2022-03-28,13.420000076293945,4.670000076293945,13.420000076293945,44.5765266418457,25.579999923706055,17.299999237060547
2022-03-29,14.199999809265137,4.809999942779541,13.09000015258789,44.81099319458008,26.25,18.15999984741211
2022-03-30,13.880000114440918,4.769999980926514,12.449999809265137,44.726585388183594,25.700000762939453,18.049999237060547
2022-03-31,13.729999542236328,4.570000171661377,12.369999885559082,43.910648345947266,24.920000076293945,18.25
2022-04-01,13.829999923706055,4.639999866485596,12.739999771118164,44.7359619140625,25.020000457763672,18.239999771118164
2022-04-04,14.630000114440918,4.710000038146973,13.229999542236328,45.120487213134766,25.799999237060547,18.229999542236328
2022-04-05,13.890000343322754,4.559999942779541,12.010000228881836,45.148780822753906,24.420000076293945,17.84000015258789
2022-04-06,13.0,4.389999866485596,11.199999809265137,45.01673889160156,23.920000076293945,17.3799991607666
2022-04-07,12.84000015258789,4.320000171661377,11.140000343322754,44.46971130371094,23.06999969482422,16.950000762939453
2022-04-08,12.699999809265137,4.449999809265137,10.40999984741211,44.724365234375,24.43000030517578,16.59000015258789
2022-04-11,12.65999984741211,4.21999979019165,10.010000228881836,44.90355682373047,24.780000686645508,16.969999313354492
2022-04-12,12.460000038146973,4.340000152587891,9.770000457763672,44.564022064208984,24.68000030517578,17.1299991607666
2022-04-13,12.899999618530273,4.519999980926514,10.130000114440918,45.18650817871094,26.0,18.950000762939453
2022-04-14,12.420000076293945,4.579999923706055,9.609999656677246,44.875267028808594,24.8799991607666,19.0
2022-04-18,12.149999618530273,4.710000038146973,9.319999694824219,44.196197509765625,24.15999984741211,18.540000915527344
2022-04-19,12.90999984741211,4.590000152587891,9.510000228881836,45.37513732910156,24.489999771118164,19.59000015258789
2022-04-20,12.789999961853027,4.480000019073486,9.010000228881836,44.705501556396484,23.010000228881836,19.479999542236328
2022-04-21,12.329999923706055,4.190000057220459,8.470000267028809,44.271644592285156,21.450000762939453,20.219999313354492
2022-04-22,11.960000038146973,4.0,7.920000076293945,42.80032730102539,20.56999969482422,20.18000030517578
2022-04-25,12.109999656677246,3.859999895095825,7.880000114440918,43.111568450927734,21.5,19.979999542236328
2022-04-26,11.119999885559082,3.8299999237060547,7.039999961853027,42.03636932373047,19.829999923706055,18.770000457763672
2022-04-27,10.5600004196167,3.8499999046325684,6.789999961853027,41.923194885253906,18.829999923706055,18.969999313354492
2022-04-28,10.949999809265137,4.0,7.039999961853027,39.32952117919922,18.350000381469727,19.43000030517578
2022-04-29,10.399999618530273,3.759999990463257,6.489999771118164,37.49979782104492,18.149999618530273,18.770000457763672
2022-05-02,10.739999771118164,3.7200000286102295,6.800000190734863,38.15058135986328,19.25,18.559999465942383
2022-05-03,10.550000190734863,3.990000009536743,6.949999809265137,38.07512664794922,19.270000457763672,19.1299991607666
2022-05-04,10.979999542236328,4.309999942779541,7.710000038146973,39.254066467285156,19.65999984741211,19.6200008392334
2022-05-05,10.119999885559082,4.210000038146973,6.900000095367432,38.08456039428711,18.8799991607666,18.540000915527344
2022-05-06,9.479999542236328,4.119999885559082,6.539999961853027,37.726158142089844,17.75,17.84000015258789
2022-05-09,7.460000038146973,3.5199999809265137,5.639999866485596,37.49979782104492,17.100000381469727,16.31999969482422
2022-05-10,7.289999961853027,3.490000009536743,5.699999809265137,38.009098052978516,17.350000381469727,16.56999969482422
2022-05-11,6.710000038146973,3.5299999713897705,5.019999980926514,37.57524871826172,16.6200008392334,15.970000267028809
2022-05-12,7.340000152587891,3.4200000762939453,5.139999866485596,39.037139892578125,17.110000610351562,15.489999771118164
2022-05-13,8.34000015258789,3.759999990463257,6.320000171661377,39.12202072143555,18.100000381469727,16.579999923706055
2022-05-16,8.039999961853027,4.019999980926514,5.900000095367432,39.48986053466797,17.209999084472656,16.549999237060547
2022-05-17,8.359999656677246,4.099999904632568,6.25,40.404720306396484,18.360000610351562,17.81999969482422
2022-05-18,8.010000228881836,3.9700000286102295,5.75,39.735084533691406,17.459999084472656,16.889999389648438
2022-05-19,8.3100004196167,3.990000009536743,5.849999904632568,39.63133239746094,17.5,16.75
2022-05-20,8.079999923706055,3.9000000953674316,5.650000095367432,39.62189483642578,17.739999771118164,16.260000228881836
2022-05-23,8.010000228881836,4.099999904632568,5.460000038146973,40.44244384765625,18.290000915527344,16.75
2022-05-24,7.550000190734863,4.090000152587891,5.170000076293945,40.62164306640625,16.860000610351562,15.5
2022-05-25,7.960000038146973,4.139999866485596,5.269999980926514,41.21582794189453,17.229999542236328,16.1299991607666
2022-05-26,8.359999656677246,4.199999809265137,5.639999866485596,41.62138366699219,17.979999542236328,17.239999771118164
2022-05-27,8.850000381469727,4.179999828338623,5.889999866485596,41.649681091308594,18.760000228881836,18.1299991607666
2022-05-31,8.680000305175781,4.119999885559082,5.889999866485596,41.762855529785156,18.450000762939453,17.8700008392334
2022-06-01,8.460000038146973,4.130000114440918,5.559999942779541,41.43275451660156,17.65999984741211,17.290000915527344
2022-06-02,9.300000190734863,4.130000114440918,5.849999904632568,41.310142517089844,18.0,17.459999084472656
2022-06-03,8.9399995803833,4.210000038146973,5.570000171661377,40.48959732055664,17.5,16.219999313354492
2022-06-06,8.979999542236328,4.230000019073486,5.760000228881836,39.87655258178711,16.850000381469727,16.299999237060547
2022-06-07,9.130000114440918,4.809999942779541,5.550000190734863,40.20665740966797,17.170000076293945,16.690000534057617
2022-06-08,9.180000305175781,4.809999942779541,5.460000038146973,40.404720306396484,16.670000076293945,16.149999618530273
2022-06-09,8.680000305175781,4.590000152587891,5.110000133514404,39.78223419189453,15.630000114440918,15.470000267028809
2022-06-10,8.260000228881836,4.400000095367432,4.900000095367432,39.26350021362305,14.859999656677246,14.710000038146973
2022-06-13,7.639999866485596,4.059999942779541,4.460000038146973,37.91478729248047,14.029999732971191,13.319999694824219
2022-06-14,7.820000171661377,3.869999885559082,4.429999828338623,37.57524871826172,13.979999542236328,12.949999809265137
2022-06-15,8.119999885559082,3.9000000953674316,4.409999847412109,37.84877014160156,14.850000381469727,13.3100004196167
2022-06-16,7.670000076293945,3.619999885559082,4.449999809265137,35.75497055053711,13.649999618530273,12.15999984741211
2022-06-17,8.239999771118164,3.5199999809265137,4.650000095367432,36.509490966796875,14.220000267028809,12.9399995803833
2022-06-21,8.710000038146973,3.7100000381469727,4.730000019073486,36.292564392089844,14.039999961853027,13.039999961853027
2022-06-22,9.010000228881836,3.4700000286102295,4.570000171661377,36.68869400024414,13.970000267028809,13.100000381469727
2022-06-23,9.460000038146973,3.2799999713897705,4.78000020980835,36.88675308227539,14.119999885559082,12.979999542236328
2022-06-24,10.1899995803833,3.490000009536743,4.929999828338623,37.32060241699219,14.279999732971191,13.899999618530273
2022-06-27,9.619999885559082,3.640000104904175,4.53000020980835,37.565826416015625,14.079999923706055,13.5600004196167
2022-06-28,9.3100004196167,3.6600000858306885,4.210000038146973,36.905616760253906,13.65999984741211,13.5
2022-06-29,9.229999542236328,3.4800000190734863,4.039999961853027,37.0942497253418,13.170000076293945,13.029999732971191
2022-06-30,9.069999694824219,3.3299999237060547,3.9200000762939453,37.00936508178711,13.420000076293945,12.680000305175781
2022-07-01,9.270000457763672,3.3299999237060547,3.950000047683716,37.99967956542969,14.25,13.130000114440918
2022-07-05,10.069999694824219,3.1600000858306885,4.320000171661377,37.81926345825195,14.4399995803833,13.880000114440918
2022-07-06,9.800000190734863,3.059999942779541,4.050000190734863,37.81926345825195,14.270000457763672,13.890000343322754
2022-07-07,10.180000305175781,3.2200000286102295,4.489999771118164,37.92371368408203,14.520000457763672,14.100000381469727
2022-07-08,10.170000076293945,3.140000104904175,4.579999923706055,37.94270706176758,13.989999771118164,13.970000267028809
2022-07-11,9.5600004196167,2.930000066757202,4.46999979019165,37.19258499145508,13.65999984741211,13.430000305175781
2022-07-12,9.489999771118164,2.75,4.159999847412109,37.743309020996094,13.949999809265137,14.770000457763672
2022-07-13,9.279999732971191,2.700000047683716,4.190000057220459,37.86674499511719,14.180000305175781,14.3100004196167
2022-07-14,8.899999618530273,2.4100000858306885,4.199999809265137,37.58189010620117,13.630000114440918,14.25
2022-07-15,9.039999961853027,2.5399999618530273,4.260000228881836,38.83525085449219,13.960000038146973,14.470000267028809
2022-07-18,9.029999732971191,2.6700000762939453,4.269999980926514,38.4934196472168,13.880000114440918,14.539999961853027
2022-07-19,9.34000015258789,2.880000114440918,4.699999809265137,39.224552154541016,14.25,15.15999984741211
2022-07-20,10.109999656677246,2.9000000953674316,4.909999847412109,39.708805084228516,14.4399995803833,15.210000038146973
2022-07-21,10.489999771118164,2.680000066757202,4.864999771118164,40.136085510253906,14.510000228881836,14.079999923706055
2022-07-22,9.84000015258789,2.5899999141693115,4.289999961853027,40.449424743652344,14.649999618530273,13.680000305175781
2022-07-25,9.680000305175781,2.799999952316284,4.059999942779541,40.32598876953125,14.65999984741211,13.75
2022-07-26,9.399999618530273,2.7699999809265137,3.809999942779541,40.5633659362793,14.430000305175781,13.430000305175781
2022-07-27,10.020000457763672,3.0399999618530273,4.070000171661377,41.1805534362793,15.149999618530273,13.970000267028809
2022-07-28,10.130000114440918,3.009999990463257,4.199999809265137,37.42046356201172,15.59000015258789,13.760000228881836
2022-07-29,10.350000381469727,3.380000114440918,3.990000009536743,35.625877380371094,15.0,13.710000038146973
2022-08-01,10.470000267028809,3.2200000286102295,4.360000133514404,35.61638259887695,15.399999618530273,14.279999732971191
2022-08-02,10.920000076293945,3.740000009536743,4.53000020980835,35.777801513671875,16.0,14.0600004196167
2022-08-03,11.199999809265137,3.5799999237060547,4.639999866485596,36.537418365478516,16.709999084472656,14.630000114440918
2022-08-04,11.319999694824219,3.3499999046325684,4.389999866485596,36.96470260620117,17.479999542236328,14.859999656677246
2022-08-05,11.449999809265137,3.440000057220459,4.659999847412109,36.3380241394043,14.59000015258789,14.739999771118164
2022-08-08,9.819999694824219,3.450000047683716,4.940000057220459,36.64186477661133,14.020000457763672,15.020000457763672
2022-08-09,9.25,3.4800000190734863,4.679999828338623,36.23357009887695,13.100000381469727,14.619999885559082
2022-08-10,9.59000015258789,3.5399999618530273,5.980000019073486,36.99319076538086,13.100000381469727,15.069999694824219
2022-08-11,9.420000076293945,3.5799999237060547,5.699999809265137,37.41096878051758,13.680000305175781,14.989999771118164
2022-08-12,9.90999984741211,3.619999885559082,6.019999980926514,37.980682373046875,13.680000305175781,15.25
2022-08-15,9.90999984741211,3.4600000381469727,5.96999979019165,38.521907806396484,13.119999885559082,15.329999923706055
2022-08-16,9.739999771118164,3.4100000858306885,5.579999923706055,38.322505950927734,13.6899995803833,15.5
2022-08-17,9.430000305175781,3.509999990463257,5.090000152587891,37.278038024902344,13.260000228881836,14.960000038146973
2022-08-18,9.149999618530273,3.819999933242798,5.190000057220459,36.660850524902344,13.1899995803833,14.84000015258789
2022-08-19,8.510000228881836,3.640000104904175,4.639999866485596,36.727317810058594,13.729999542236328,14.170000076293945
2022-08-22,8.069999694824219,3.5899999141693115,4.309999942779541,35.72083282470703,12.710000038146973,13.710000038146973
2022-08-23,8.010000228881836,3.6600000858306885,4.349999904632568,35.360023498535156,12.789999961853027,13.819999694824219
2022-08-24,8.100000381469727,3.7100000381469727,4.559999942779541,35.236576080322266,13.520000457763672,13.989999771118164
2022-08-25,8.420000076293945,3.75,4.619999885559082,35.70184326171875,13.5600004196167,14.420000076293945
2022-08-26,7.940000057220459,3.7100000381469727,4.300000190734863,34.94222640991211,13.15999984741211,13.739999771118164
2022-08-29,7.809999942779541,3.75,4.230000019073486,34.45798110961914,13.199999809265137,13.510000228881836
2022-08-30,7.789999961853027,3.630000114440918,4.269999980926514,33.916751861572266,13.289999961853027,13.329999923706055
2022-08-31,7.71999979019165,3.619999885559082,4.28000020980835,34.36302185058594,13.239999771118164,12.989999771118164
2022-09-01,7.489999771118164,3.4000000953674316,4.079999923706055,35.03717803955078,13.1899995803833,12.930000305175781
2022-09-02,7.400000095367432,3.559999942779541,4.059999942779541,33.95472717285156,13.0600004196167,12.989999771118164
2022-09-06,7.28000020980835,3.559999942779541,3.9700000286102295,32.98622512817383,12.630000114440918,13.220000267028809
2022-09-07,7.389999866485596,3.559999942779541,4.269999980926514,33.214107513427734,12.680000305175781,13.890000343322754
2022-09-08,7.53000020980835,3.5999999046325684,4.519999980926514,32.63490295410156,12.539999961853027,13.960000038146973
2022-09-09,7.789999961853027,3.75,4.809999942779541,33.641387939453125,13.029999732971191,14.1899995803833
2022-09-12,8.010000228881836,3.9100000858306885,4.889999866485596,33.88826370239258,13.3100004196167,14.470000267028809
2022-09-13,7.480000019073486,3.6500000953674316,4.46999979019165,31.770835876464844,12.949999809265137,13.680000305175781
2022-09-14,7.630000114440918,3.4100000858306885,4.289999961853027,32.729854583740234,12.710000038146973,14.029999732971191
2022-09-15,8.010000228881836,3.2300000190734863,4.050000190734863,32.2835807800293,13.170000076293945,14.270000457763672
2022-09-16,7.78000020980835,3.0299999713897705,3.740000009536743,32.7773323059082,12.739999771118164,13.75
2022-09-19,7.860000133514404,2.940000057220459,3.5399999618530273,32.720359802246094,13.15999984741211,14.210000038146973
2022-09-20,7.619999885559082,2.7300000190734863,3.369999885559082,32.131656646728516,13.210000038146973,13.970000267028809
2022-09-21,7.690000057220459,2.680000066757202,3.259999990463257,31.049209594726562,12.220000267028809,13.229999542236328
2022-09-22,7.369999885559082,2.549999952316284,3.1600000858306885,30.83081817626953,12.010000228881836,12.710000038146973
2022-09-23,7.400000095367432,2.359999895095825,3.109999895095825,30.232622146606445,11.789999961853027,12.210000038146973
2022-09-26,7.53000020980835,2.390000104904175,3.130000114440918,29.330581665039062,11.40999984741211,11.859999656677246
2022-09-27,7.630000114440918,2.4800000190734863,3.2200000286102295,28.73238754272461,11.319999694824219,12.270000457763672
2022-09-28,7.940000057220459,2.7300000190734863,3.4000000953674316,29.586952209472656,11.789999961853027,12.75
2022-09-29,8.079999923706055,2.4800000190734863,3.2100000381469727,28.893802642822266,11.65999984741211,12.25
2022-09-30,8.130000114440918,2.4700000286102295,3.180000066757202,27.849334716796875,11.5,12.039999961853027
2022-10-03,8.239999771118164,2.6700000762939453,3.180000066757202,29.083707809448242,11.949999809265137,11.920000076293945
2022-10-04,8.460000038146973,2.9000000953674316,3.450000047683716,29.687219619750977,12.359999656677246,12.949999809265137
2022-10-05,8.420000076293945,3.0,3.3299999237060547,29.44773292541504,12.220000267028809,12.869999885559082
2022-10-06,8.470000267028809,3.200000047683716,3.25,28.786741256713867,12.489999771118164,12.729999542236328
2022-10-07,8.149999618530273,3.0899999141693115,3.0199999809265137,28.03952980041504,11.979999542236328,12.180000305175781
2022-10-10,8.0600004196167,3.0,2.9100000858306885,27.905414581298828,12.020000457763672,12.050000190734863
2022-10-11,8.039999961853027,2.940000057220459,3.0,27.474334716796875,11.600000381469727,12.260000228881836
2022-10-12,8.069999694824219,2.859999895095825,3.009999990463257,27.483915328979492,11.65999984741211,12.699999809265137
2022-10-13,8.079999923706055,2.950000047683716,3.0399999618530273,28.95917320251465,12.5,13.050000190734863
2022-10-14,7.53000020980835,2.9100000858306885,2.8299999237060547,28.786741256713867,12.430000305175781,13.109999656677246
2022-10-17,7.940000057220459,3.0899999141693115,3.119999885559082,29.524370193481445,12.319999694824219,13.199999809265137
2022-10-18,8.15999984741211,3.119999885559082,3.0399999618530273,29.457313537597656,12.880000114440918,13.699999809265137
2022-10-19,7.909999847412109,3.369999885559082,2.940000057220459,29.112443923950195,12.609999656677246,13.989999771118164
2022-10-20,8.039999961853027,3.4000000953674316,2.890000104904175,29.17950439453125,12.920000076293945,13.460000038146973
2022-10-21,8.289999961853027,3.5899999141693115,2.9200000762939453,29.19866371154785,13.489999771118164,13.710000038146973
2022-10-24,8.270000457763672,3.509999990463257,2.9200000762939453,29.773439407348633,13.180000305175781,14.100000381469727
2022-10-25,8.65999984741211,3.559999942779541,3.4600000381469727,30.233261108398438,13.569999694824219,14.289999961853027
2022-10-26,8.569999694824219,3.7100000381469727,3.700000047683716,30.175783157348633,13.0,14.0
2022-10-27,8.600000381469727,3.640000104904175,3.640000104904175,30.626022338867188,12.489999771118164,13.970000267028809
2022-10-28,8.640000343322754,3.619999885559082,3.6600000858306885,30.60686492919922,12.949999809265137,14.0
2022-10-31,8.789999961853027,3.680000066757202,3.4800000190734863,30.40569496154785,13.0,14.180000305175781
2022-11-01,8.649999618530273,3.6600000858306885,3.259999990463257,30.233261108398438,13.350000381469727,14.109999656677246
2022-11-02,8.220000267028809,3.609999895095825,2.990000009536743,29.610586166381836,12.680000305175781,13.579999923706055
2022-11-03,8.079999923706055,4.159999847412109,2.890000104904175,29.10286521911621,11.970000267028809,13.729999542236328
2022-11-04,7.929999828338623,4.059999942779541,3.0299999713897705,29.696800231933594,10.430000305175781,14.109999656677246
2022-11-07,7.019999980926514,4.260000228881836,3.130000114440918,30.27157974243164,10.270000457763672,14.319999694824219
2022-11-08,7.210000038146973,4.190000057220459,2.9200000762939453,30.5589656829834,10.0600004196167,14.25
2022-11-09,6.980000019073486,3.8499999046325684,2.484999895095825,30.070409774780273,9.84000015258789,13.979999542236328
2022-11-10,7.639999866485596,3.990000009536743,2.7200000286102295,31.39239501953125,10.800000190734863,14.930000305175781
2022-11-11,8.40999984741211,4.420000076293945,2.640000104904175,32.58984375,11.84000015258789,14.880000114440918
2022-11-14,8.100000381469727,4.429999828338623,2.509999990463257,32.695220947265625,11.489999771118164,14.680000305175781
2022-11-15,8.34000015258789,4.449999809265137,2.5899999141693115,32.83891296386719,11.329999923706055,14.609999656677246
2022-11-16,8.0600004196167,4.28000020980835,2.4000000953674316,32.5515251159668,10.90999984741211,14.09000015258789
2022-11-17,7.619999885559082,4.21999979019165,2.3399999141693115,32.81975555419922,10.960000038146973,13.949999809265137
2022-11-18,7.389999866485596,4.139999866485596,2.2799999713897705,33.04966735839844,10.770000457763672,14.050000190734863
2022-11-21,7.190000057220459,4.0,2.0199999809265137,32.90597152709961,10.5600004196167,13.850000381469727
2022-11-22,7.21999979019165,4.090000152587891,2.1500000953674316,33.62444305419922,10.800000190734863,13.979999542236328
2022-11-23,7.369999885559082,4.070000171661377,2.200000047683716,34.0363655090332,11.34000015258789,14.420000076293945
2022-11-25,7.28000020980835,4.059999942779541,2.2200000286102295,34.15132522583008,11.470000267028809,14.5
2022-11-28,7.159999847412109,3.880000114440918,2.0899999141693115,34.09384536743164,10.920000076293945,13.829999923706055
2022-11-29,7.079999923706055,4.059999942779541,2.059999942779541,33.98847198486328,11.140000343322754,14.140000343322754
2022-11-30,7.5,4.25,2.25,35.099700927734375,11.399999618530273,14.430000305175781
2022-12-01,7.860000133514404,4.070000171661377,2.299999952316284,34.75484085083008,11.630000114440918,13.979999542236328
2022-12-02,7.659999847412109,4.190000057220459,2.2799999713897705,34.35249710083008,11.550000190734863,13.970000267028809
2022-12-05,7.190000057220459,3.9700000286102295,2.0999999046325684,33.67234420776367,11.149999618530273,14.109999656677246
2022-12-06,6.989999771118164,3.859999895095825,2.069999933242798,33.308319091796875,10.609999656677246,14.329999923706055
2022-12-07,7.070000171661377,3.6700000762939453,2.049999952316284,33.16462707519531,10.739999771118164,13.550000190734863
2022-12-08,7.119999885559082,3.8399999141693115,2.109999895095825,33.499908447265625,10.760000228881836,13.600000381469727
2022-12-09,7.110000133514404,3.7300000190734863,2.130000114440918,33.8351936340332,11.09000015258789,13.529999732971191
2022-12-12,7.289999961853027,3.9100000858306885,2.299999952316284,34.98474884033203,11.270000457763672,14.199999809265137
2022-12-13,7.5,4.119999885559082,2.240000009536743,35.16676330566406,10.890000343322754,13.460000038146973
2022-12-14,7.349999904632568,4.369999885559082,2.2799999713897705,33.86393356323242,10.979999542236328,13.350000381469727
2022-12-15,7.010000228881836,4.239999771118164,1.899999976158142,33.15504455566406,10.0,12.930000305175781
2022-12-16,6.900000095367432,4.28000020980835,1.8899999856948853,33.04008865356445,9.90999984741211,12.8100004196167
2022-12-19,6.349999904632568,4.170000076293945,1.7799999713897705,32.5515251159668,9.25,12.479999542236328
2022-12-20,6.309999942779541,4.449999809265137,1.909999966621399,32.96345138549805,9.029999732971191,12.529999732971191
2022-12-21,6.5,4.590000152587891,2.0899999141693115,33.60529327392578,9.039999961853027,13.029999732971191
2022-12-22,6.320000171661377,4.46999979019165,2.0399999618530273,33.35621643066406,9.229999542236328,12.5600004196167
